State,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,H,01H,A,01H-A,CO-ABLA-H-01H-A,,,2013,0,0,0,0,0,125,RINGWIDTH,1,NotAFile,1/28/2014 14:04,                   ,,1890 10968 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],251.0000 6592.0000 150.0000 290.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,133.3762,0.863,0.863,0.613,0.529,0.546,0.504,0.504,0.694,0.589,0.586,0.711,1.049,0.902,1.07,1.217,1.133,0.958,0.603,0.56,0.767,0.995,0.862,0.862,0.871,0.983,1.305,1.406,1.305,1.36,1.332,1.257,1.085,0.996,1.043,0.925,0.906,1.039,0.714,0.936,1.071,0.839,0.883,1.631,1.662,1.877,1.642,0.841,1.653,1.545,1.487,1.318,1.437,1.129,1.02,0.957,1.023,1.023,1.259,1.218,1.155,1.092,0.986,1.066,1.477,1.288,1.012,1,1.255,1.084,0.962,0.919,1.103,1.067,0.926,0.883,0.859,0.882,0.884,1.007,0.987,0.754,0.929,0.807,0.995,0.974,1.108,1.016,1.112,0.728,0.706,0.835,0.939,1.042,1.01,0.482,0.536,1.01,1.082,0.696,0.789,0.649,0.495,0.847,0.74,0.894,0.762,0.628,0.861,1.119,1.248,0.966,0.964,0.725,0.649,0.605,0.505,0.677,0.92,0.96,0.88,1.276,0.994,1.278,1.274,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,H,01H,B,01H-B,CO-ABLA-H-01H-B,,,2013,0,0,0,0,0,108,RINGWIDTH,1,NotAFile,1/28/2014 14:04,                   ,,1890 10968 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1744.0000 8857.0000 1594.0000 1879.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,147.6982,1.268,1.655,1.235,1.281,1.444,1.092,0.924,1.197,0.881,0.733,0.984,1.323,1.031,1.01,1.387,1.217,1.376,1.34,1.197,1.029,1.239,1.34,1.256,1.344,1.369,1.263,0.969,0.861,0.917,1.012,1.074,1.074,0.975,1.16,0.745,1.3,1.134,0.804,1.074,1.142,0.916,1.251,1.818,1.921,1.888,1.835,1.508,2.081,2.014,1.949,1.827,2.043,1.548,1.34,1.381,1.533,1.442,1.891,1.829,1.582,1.591,1.421,1.408,1.868,1.722,1.479,1.301,1.399,1.396,1.198,0.945,1.421,1.124,1.154,1.203,1.51,1.286,1.336,1.436,1.649,1.245,1.421,1.028,1.121,1.015,1.231,1.248,1.321,0.626,0.403,0.492,0.513,0.747,1.027,0.47,0.494,0.876,0.882,0.876,1.118,1.009,0.807,1.109,1.205,1.209,0.96,0.766,0.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,H,01L,A,01L-A,CO-ABLA-H-01L-A,,,2013,0,0,0,0,0,112,RINGWIDTH,1,NotAFile,1/28/2014 14:16,                   ,,1988 7207 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],358.0000 6400.0000 172.0000 879.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,116.898,1.138,1.117,1.077,1.241,1.149,1.066,0.669,0.755,0.82,0.884,0.991,0.922,0.79,0.839,0.772,0.736,0.973,1.1,1.015,0.952,1.1,1.037,0.973,1.079,0.803,0.993,1.142,1.164,1.079,0.972,1.162,1.015,0.888,0.994,0.825,0.91,1.143,1.079,1.205,0.909,0.95,1.012,1.39,1.474,1.223,1.183,1.605,1.415,1.309,1.184,1.375,1.164,1.248,1.143,1.354,1.079,1.204,1.16,1.115,1.238,1.112,1.007,1.091,1.532,1.469,1.238,1.052,1.139,0.928,1.097,1.308,1.265,1.162,1.265,1.264,1.012,0.969,0.884,0.799,0.841,0.778,0.99,0.968,0.845,0.782,0.844,0.949,0.865,0.865,0.738,0.675,0.655,0.649,0.824,0.696,0.739,0.739,0.907,0.884,0.895,0.938,0.881,1.156,1.178,1.157,1.028,0.941,1.187,1.062,1.147,0.968,0.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,H,01L,B,01L-B,CO-ABLA-H-01L-B,,,2013,0,0,0,0,0,117,RINGWIDTH,1,NotAFile,1/28/2014 14:16,                   ,,1988 7207 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1824.0000 7092.0000 1685.0000 930.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,130.4296,0.641,0.701,0.883,0.872,0.692,0.654,0.511,0.552,0.491,0.593,0.613,0.658,0.579,0.612,0.589,0.531,0.617,0.596,0.577,0.661,0.827,0.943,0.569,0.646,1.063,0.897,1.001,0.913,1.079,0.919,0.987,0.963,1.008,1.116,1.053,0.358,0.185,1.288,1.054,1.137,0.886,0.929,1.351,1.582,1.703,1.708,1.621,2.136,2.055,2.294,1.826,1.952,1.865,2.09,1.757,1.922,1.647,1.698,1.733,1.733,1.769,1.649,1.466,1.517,2.142,2.185,1.786,1.529,1.66,1.42,1.408,1.543,1.598,1.445,1.267,1.519,1.504,1.364,1.278,0.907,0.995,0.899,1.048,0.905,0.858,0.888,0.847,0.833,0.736,0.59,0.486,0.548,0.609,0.63,0.613,0.464,0.537,0.475,0.473,0.569,0.572,0.514,0.539,0.772,0.884,1.151,1.131,1.084,1.184,1.247,1.46,1.054,1.267,1.059,1.121,1.025,0.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,H,02H,A,02H-A,CO-ABLA-H-02H-A,,,2013,0,0,0,0,0,99,RINGWIDTH,1,NotAFile,1/28/2014 14:27,                   ,,1890 9097 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],251.0000 7228.0000 144.0000 980.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,132.2358,0.991,1.078,0.825,0.994,0.76,0.739,0.717,0.78,0.822,1.033,1.117,1.551,1.206,1.31,1.341,1.324,1.082,0.873,0.977,1.165,1.195,1.138,1.265,1.096,1.204,1.309,1.161,1.139,1.138,1.225,1.332,0.866,0.825,1.016,0.868,0.783,0.995,0.761,0.804,0.802,0.696,0.819,1.553,1.561,1.396,1.629,1.523,2.01,1.925,1.46,1.351,1.117,1.265,1.351,1.712,1.945,1.795,1.955,2.054,1.608,1.069,1.109,1.379,2.089,2.36,2.162,1.877,2.165,1.687,1.434,1.389,1.784,1.511,1.028,2.105,2.312,1.65,1.4,1.467,1.533,1.097,1.809,2.205,0.598,0.604,0.733,0.77,1.325,0.99,1.291,0.596,0.392,0.524,0.24,0.632,0.347,0.359,0.287,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,H,02H,B,02H-B,CO-ABLA-H-02H-B,,,2013,0,0,0,0,0,88,RINGWIDTH,1,NotAFile,1/28/2014 14:27,                   ,,1890 9097 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1740.0000 6091.0000 1667.0000 444.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,119.5084,1.079,1.248,1.183,1.556,1.267,1.077,0.949,0.885,0.801,0.928,1.157,1.31,1.141,1.331,1.394,1.163,1.439,1.142,0.949,1.057,1.142,1.1,1.079,0.973,1.058,0.993,0.993,0.823,0.865,1.223,1.286,1.184,0.614,1.058,0.973,0.889,0.846,0.698,0.656,0.656,0.592,0.867,1.65,1.946,1.455,1.244,1.228,1.878,1.714,1.589,1.547,1.368,1.581,1.635,1.64,1.797,1.702,1.753,1.661,1.603,1.306,1.093,1.485,2.186,2.186,1.83,1.572,1.676,1.481,1.182,1.238,1.305,1.487,1.267,1.796,1.722,1.603,1.634,1.257,0.843,0.505,1.032,0.833,0.832,0.814,1.274,1.807,0.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,H,02L,A,02L-A,CO-ABLA-H-02L-A,,,2013,0,0,0,0,0,62,RINGWIDTH,1,NotAFile,1/28/2014 14:39,                   ,,1831 7640 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],206.0000 4440.0000 234.0000 309.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,87.4198,1.467,1.907,1.698,2.215,2.218,1.77,1.781,1.843,1.536,1.016,1.79,2.064,1.799,1.233,1.338,1.071,1.483,1.003,0.753,0.803,1.021,0.869,0.832,0.933,1.047,1.045,1.059,1.205,1.271,1.066,0.807,0.857,0.862,1.171,0.952,0.916,1.136,1.175,1.164,1.343,0.807,0.919,1.851,2.416,1.255,0.76,0.642,0.745,0.63,1.374,1.469,1.253,1.323,1.137,1.118,1.207,1.163,1.338,1.342,1.635,1.577,0.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,H,02L,B,02L-B,CO-ABLA-H-02L-B,,,2013,0,0,0,0,0,72,RINGWIDTH,1,NotAFile,1/28/2014 14:39,                   ,,1831 7640 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1613.0000 4059.0000 1646.0000 595.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,73.3064,0.728,0.688,0.606,0.836,0.732,0.753,0.814,1.105,0.666,0.517,0.861,1.176,0.804,0.639,0.784,0.601,0.908,1.026,0.53,0.851,0.945,0.741,0.659,0.851,0.845,0.819,0.719,0.844,0.779,0.775,0.637,0.653,0.639,0.778,0.579,0.644,0.661,0.838,0.758,1.188,0.749,0.627,1.388,1.61,0.993,0.938,1.3,0.61,1.162,1.157,1.241,1.198,1.094,1.097,1.058,1.312,1.248,1.309,1.86,0.481,0.709,0.957,1.144,1.587,1.476,1.629,1.495,1.454,1.595,1.343,0.402,0.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,H,03H,A,03H-A,CO-ABLA-H-03H-A,,,2013,0,0,0,0,0,91,RINGWIDTH,1,NotAFile,1/28/2014 14:51,                   ,,1890 8743 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],216.0000 5833.0000 169.0000 1138.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,99.3578,0.933,1.103,0.819,1.034,0.862,1.048,0.922,0.97,0.799,0.675,1.183,1.267,1.159,1.119,1.159,0.988,1.143,0.994,0.614,1.227,0.994,0.995,0.846,0.931,0.995,1.164,1.015,0.973,0.952,0.909,1.142,0.868,0.782,1.204,0.973,0.887,0.824,0.82,0.902,0.832,0.728,0.749,0.957,1.394,0.982,0.857,1.109,1.169,1.117,1.096,1.119,1.056,1.1,1.016,1.164,1.037,0.971,1.036,1.206,0.994,0.91,0.93,0.971,1.117,1.428,1.546,1.172,1.027,1.048,0.86,0.755,1.115,1.367,1.304,1.306,1.054,1.164,0.994,0.804,0.952,1.159,1.37,1.246,1.478,1.373,1.522,1.143,1.693,2.263,2.804,0.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,H,03H,B,03H-B,CO-ABLA-H-03H-B,,,2013,0,0,0,0,0,91,RINGWIDTH,1,NotAFile,1/28/2014 14:51,                   ,,1890 8743 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1640.0000 5909.0000 1473.0000 568.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,113.078,0.899,0.951,0.783,0.889,0.845,0.991,0.8,0.946,0.84,0.651,0.947,0.97,1.036,1.097,1.076,0.907,0.928,0.884,0.925,0.714,0.821,0.779,0.926,0.927,1.202,1.012,0.907,0.907,0.865,1.052,1.326,0.737,0.695,1.137,0.884,1.073,0.988,0.944,1.217,1.406,1.067,1.07,1.35,1.139,1.209,1.076,1.302,1.318,1.595,1.364,1.406,1.469,1.49,1.452,1.063,1.343,1.318,1.297,1.658,1.596,1.284,1.411,1.243,1.329,1.728,1.747,1.452,1.2,1.213,1.172,1.171,1.422,1.61,1.654,1.718,1.469,1.604,1.458,1.23,1.238,1.785,1.825,1.681,1.86,1.604,1.425,1.171,1.458,2.236,2.198,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
