Transect,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,12C,C,12C-C,MT-ABLA-L-12C-C,,,2013,0,0,0,0,0,86,RINGWIDTH,1,NotAFile,2/25/14 9:54,                   ,,2362 11204 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1896.0000 5574.0000 2022.0000 474.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,107.0566,0.511,1.219,1.45,1.319,1.662,0.968,1.27,1.413,1.566,1.502,1.591,1.445,0.983,1.11,0.964,0.929,0.855,0.934,1.002,1.637,1.799,1.408,1.213,1.412,1.851,1.368,1.285,1.201,1.218,1.134,1.039,1.201,1.235,0.958,1.51,0.729,1,0.939,0.714,1.045,1.043,1.044,0.982,1.127,0.947,0.886,1.075,0.963,0.577,0.63,0.446,0.094,0.586,0.762,0.835,0.783,0.949,1.114,1.407,1.561,0.833,0.929,1.272,0.904,0.089,0.939,0.654,0.653,0.887,0.909,0.812,0.946,0.679,0.723,0.683,0.592,0.611,0.601,0.708,1.165,0.725,0.495,0.743,0.667,2.469,1.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,12N,A,12N-A,MT-ABLA-L-12N-A,,,2013,0,0,0,0,0,63,RINGWIDTH,1,NotAFile,2/25/14 10:08,                   ,,1378 11204 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],416.0000 5760.0000 464.0000 944.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,101.9184,0.604,0.836,0.767,0.474,0.554,0.493,0.555,0.637,0.804,1.166,1.416,1.608,1.825,1.888,1.82,2.155,1.837,2.153,2.119,2.925,2.265,2.65,2.763,1.958,0.97,1.814,1.69,1.347,1.631,1.94,2.049,1.671,1.657,1.877,2.074,2.328,1.46,1.1,0.825,0.804,1.206,1.185,1.375,1.037,1.312,0.995,1.312,1.883,1.968,1.1,1.819,1.291,1.415,1.415,1.204,1.206,1.603,1.729,2.109,0.907,1.754,1.896,5.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,12N,B,12N-B,MT-ABLA-L-12N-B,,,2013,0,0,0,0,0,63,RINGWIDTH,1,NotAFile,2/25/14 10:08,                   ,,1378 11204 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],452.0000 5609.5000 458.0000 10440.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,102.2203,0.67,0.659,0.579,0.912,1.088,0.61,0.925,1.094,1.578,1.1,1.593,1.086,0.985,1.156,0.952,0.784,0.777,0.97,0.785,1.412,1.854,1.976,1.786,0.882,1.069,1.99,2.054,1.961,1.976,2.17,2.928,2.762,2.173,2.593,2.961,3.151,2.041,1.814,1.226,1.245,1.627,1.913,1.831,1.665,1.898,1.621,1.659,2.14,2.304,1.725,1.959,1.61,1.522,1.412,0.821,1.555,2.057,1.88,1.886,1.319,1.308,1.352,0.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,13C,A,13C-A,MT-ABLA-L-13C-A,,,2013,0,0,0,0,0,78,RINGWIDTH,1,NotAFile,2/25/14 10:21,                   ,,3564 9235 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],760.0000 6400.0000 780.0000 1100.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,112.1563,0.464,0.509,0.889,0.762,0.867,0.867,1.016,0.719,0.804,0.614,0.614,0.868,0.76,0.929,1.119,1.372,1.11,1.658,1.151,1.275,1.353,1.926,1.584,1.655,1.559,1.211,1.173,1.636,1.661,1.429,1.496,1.176,1.465,1.552,1.09,1.148,0.931,0.928,1.338,1.382,1.404,1.164,1.503,1.19,1.356,1.733,1.829,1.649,1.816,1.143,1.309,1.657,1.473,1.395,1.841,1.494,1.393,1.003,0.835,1.242,2.154,1.429,2.02,1.519,1.434,1.195,0.857,0.729,1.154,0.738,1.693,1.191,1.386,1.438,1.877,1.877,2.034,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,13C,B,13C-B,MT-ABLA-L-13C-B,,,2013,0,0,0,0,0,74,RINGWIDTH,1,NotAFile,2/25/14 10:21,                   ,,3564 9235 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],2252.0000 7824.0000 2302.0000 2768.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,106.9973,0.402,0.696,0.613,0.613,0.55,0.634,0.592,0.631,0.504,0.462,0.481,0.523,0.669,0.775,1.175,1.171,1.296,1.054,0.933,0.799,1.299,0.588,1.396,1.1,1.138,0.797,0.797,1.322,1.303,1.262,1.28,1.004,1.338,1.527,1.049,1.099,1.069,1.028,1.01,0.568,2.082,1.986,1.531,1.713,1.269,1.269,1.672,1.904,1.629,2.013,1.408,1.277,1.575,1.626,1.699,1.922,1.876,2.22,1.323,1.146,1.386,2.175,2.022,2.808,2.228,2.461,1.845,1.315,1.476,1.629,1.308,2.189,1.835,1.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,13N,A,13N-A,MT-ABLA-L-13N-A,,,2013,0,0,0,0,0,66,RINGWIDTH,1,NotAFile,2/25/14 10:33,                   ,,3150 4883 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],688.0000 4496.0000 848.0000 616.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,82.1756,0.128,0.176,0.338,0.338,0.529,0.486,0.635,0.508,0.55,0.425,0.548,0.36,0.423,0.423,0.444,0.529,0.591,0.627,0.685,1.298,1.237,1.179,1.019,0.659,0.535,0.623,0.6,0.805,1.058,1.524,1.574,1.578,1.415,1.415,1.684,1.636,1.017,1.239,1.239,1.099,1.68,1.743,1.918,1.726,1.737,0.952,1.27,1.618,1.755,1.639,2.232,1.739,1.391,1.785,2.085,1.621,1.912,1.388,2.133,2.2,1.665,1.881,2.448,1.703,2.674,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,13N,B,13N-B,MT-ABLA-L-13N-B,,,2013,0,0,0,0,0,58,RINGWIDTH,1,NotAFile,2/25/14 10:33,                   ,,3150 4883 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],2151.0000 4500.0000 2289.0000 843.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,77.442,0.234,0.292,0.648,0.355,0.736,0.526,0.694,0.546,0.573,0.432,0.575,0.448,0.55,0.547,0.463,0.868,0.938,1.066,0.839,1.541,1.169,1.497,1.86,1.841,1.142,1.838,1.629,1.232,1.467,1.595,1.705,1.65,1.753,1.741,2.016,2.488,1.853,1.682,1.347,1.265,1.815,1.793,1.949,1.899,1.596,1.232,1.954,1.825,1.974,1.786,1.851,1.458,1.424,1.899,2.016,2.69,1.253,0.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,6N,A,6N-A,MT-ABLA-L-6N-A,,,2013,0,0,0,0,0,128,RINGWIDTH,1,MT-ABLA-L-6N-Both.tif,6/6/14 12:31,                   ,,1457 20991 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],501.0000 11967.0000 492.0000 1224.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,113.6685,0.412,0.555,1.11,0.973,0.868,0.592,0.275,0.264,0.582,0.624,0.613,0.555,0.365,0.54,0.454,0.402,0.418,0.587,0.603,0.725,0.582,0.883,0.645,0.698,0.412,0.561,0.392,0.349,0.528,0.571,0.64,0.607,0.771,0.592,0.523,0.575,0.375,0.502,0.502,0.575,0.592,0.635,0.612,0.735,0.909,0.957,0.914,0.947,1.202,0.883,1.37,0.909,0.906,1.056,1.322,1.056,1.274,1.431,1.142,1.053,1.185,1.379,1.515,1.247,1.093,1.125,1.114,0.949,1.351,1.078,1.518,1.315,0.907,1.006,1.164,1.121,1.19,0.836,1.26,0.991,0.974,1.051,1.008,1.167,0.915,0.839,0.94,0.644,1.239,0.893,0.766,0.833,0.786,0.83,0.807,0.84,0.808,1.074,0.769,0.798,0.808,0.82,0.676,0.866,0.995,1.105,0.918,0.638,0.502,0.507,0.327,0.331,0.596,0.644,0.232,0.344,0.542,0.213,0.215,0.089,0.199,0.251,0.358,0.155,0.121,0.443,1.114,1.254,
MT,ABLA,L,6N,B,6N-B,MT-ABLA-L-6N-B,,,2013,0,0,0,0,0,129,RINGWIDTH,1,MT-ABLA-L-6N-Both.tif,6/6/14 12:31,                   ,,1457 20991 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],478.0000 11392.0000 528.0000 20448.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,95.8203,0.234,0.257,0.328,0.369,0.549,0.399,1.069,0.696,0.853,0.854,0.708,0.731,0.605,0.783,0.57,0.395,0.386,0.564,0.566,0.682,0.494,0.651,0.453,0.593,0.591,0.39,0.347,0.284,0.316,0.421,0.467,0.417,0.514,0.406,0.432,0.492,0.293,0.272,0.292,0.291,0.374,0.392,0.361,0.465,0.579,0.648,0.564,0.697,0.941,0.549,0.98,0.675,0.644,0.693,0.813,0.813,0.781,0.859,0.896,0.806,1.028,1.316,1.475,1.262,1.12,1.039,1.348,0.748,0.974,0.798,1.272,1.026,0.685,0.666,0.709,0.618,0.459,0.3,0.447,0.866,0.774,0.91,0.924,0.947,0.928,0.747,0.804,0.516,1.145,0.722,0.808,0.663,0.735,0.608,0.566,0.596,0.63,0.831,0.53,0.618,0.644,0.497,0.548,0.733,0.683,0.728,0.562,0.525,0.389,0.593,0.501,0.521,0.604,1.004,0.352,0.516,0.879,0.289,0.104,0.132,0.192,0.173,0.097,0.235,0.133,0.085,0.255,0.28,1.157
MT,ABLA,L,6C,A,6C-A,MT-ABLA-L-6C-A,,,2013,0,0,0,0,0,85,RINGWIDTH,1,MT-ABLA-L-6C-both.tif,6/6/14 12:38,                   ,,905 20045 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],450.0000 10662.0000 372.0000 687.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,105.5457,0.116,0.169,0.138,0.095,0.137,0.169,0.211,0.2,0.295,0.306,0.232,0.35,0.336,0.284,0.417,0.629,0.823,1.555,0.96,0.681,0.649,1.342,1.553,0.939,0.853,0.8,0.593,1.025,0.835,0.749,1.151,0.808,0.84,1.037,0.869,0.736,0.52,0.703,1.154,1.278,1.503,1.343,1.353,1.001,0.978,1.241,1.138,0.797,1.456,0.873,0.867,1.126,1.126,1.076,1.358,1.173,0.949,0.657,0.79,0.75,1.719,1.432,1.775,1.59,1.374,1.106,1.13,0.981,1.947,1.104,0.918,0.83,1.319,2.032,1.882,1.503,1.843,1.857,2.311,1.922,2,1.23,1.527,2.254,2.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,6C,B,6C-B,MT-ABLA-L-6C-B,,,2013,0,0,0,0,0,84,RINGWIDTH,1,MT-ABLA-L-6C-both.tif,6/6/14 12:38,                   ,,905 20045 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],432.0000 11154.0000 510.0000 19494.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,86.8185,0.168,0.253,0.21,0.158,0.179,0.194,0.126,0.143,0.179,0.162,0.218,0.279,0.296,0.313,0.293,0.333,0.403,0.441,0.365,0.439,0.549,0.856,0.525,0.525,0.515,0.559,0.918,0.737,0.787,1.043,0.7,0.755,1.043,0.851,1.024,0.679,0.695,0.982,1.061,1.371,1.116,1.312,1.143,0.902,1.266,1.252,0.918,1.424,1.024,0.681,1.047,0.974,0.781,1.19,1.23,0.999,0.967,0.995,0.92,1.629,1.324,1.419,1.475,1.208,1.055,1.148,1.091,1.756,1.228,0.787,0.73,0.866,1.058,0.928,1.786,2.355,2.389,2.199,1.675,1.962,1.56,1.876,3.033,0.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,1N,A,1N-A,MT-ABLA-L-1N-A,,,2013,0,0,0,0,0,54,RINGWIDTH,1,MT-ABLA-L-1N-BOTH.tif,5/1/15 14:20,                   ,,3780 6045 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],546.0000 4734.0000 702.0000 252.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,94.9025,0.228,0.229,0.68,0.845,1.434,1.077,1.248,1.417,1.48,1.142,1.5,1.117,1.641,1.785,1.741,1.872,1.567,1.842,2.438,2.783,1.576,1.83,0.863,0.874,0.253,1.193,0.957,1.135,1.149,0.934,1.367,1.369,1.094,1.036,1.422,1.369,0.834,0.839,0.915,0.822,1.236,1.099,1.253,1.174,1.741,1.521,1.514,1.488,1.463,0.924,1.457,1.682,1.714,1.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,1N,B,1N-B,MT-ABLA-L-1N-B,,,2013,0,0,0,0,0,58,RINGWIDTH,1,MT-ABLA-L-1N-BOTH.tif,5/1/15 14:20,                   ,,3780 6045 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],3024.0000 5436.0000 3132.0000 468.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,105.1546,0.614,0.9,2.15,1.683,2.493,1.806,1.807,1.966,2.004,1.654,1.795,1.039,1.361,1.533,1.533,1.902,1.843,1.796,2.279,2.783,1.42,1.972,1.324,1.323,0.655,1.144,1.104,1.073,1.23,1.326,1.292,0.972,0.891,0.914,1.218,1.504,1.062,1.226,0.744,0.808,0.88,1.156,1.045,1,0.955,0.811,0.937,2.022,2.998,1.896,1.741,1.352,1.26,1.597,1.749,2.042,1.848,0.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,2C,A,2C-A,MT-ABLA-L-2C-A,,,2013,0,0,0,0,0,58,RINGWIDTH,1,MT-ABLA-L-2C-BOTH.tif,5/1/15 16:37,                   ,,3780 5257 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],828.0000 3531.0000 945.0000 945.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,54.7791,0.155,0.232,0.374,0.344,0.507,0.612,0.464,0.4,0.44,0.377,0.342,0.484,0.38,0.527,0.422,0.654,0.444,0.717,0.634,0.632,0.795,1.025,0.837,0.798,0.691,0.565,0.669,0.772,0.667,0.5,0.737,0.674,0.884,0.78,0.549,0.611,0.613,0.549,0.802,0.738,0.716,1.137,1.277,0.647,1.003,1.291,1.498,1.097,1.474,1.179,1.268,1.205,1.606,1.566,1.502,0.867,1.312,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,2C,B,2C-B,MT-ABLA-L-2C-B,,,2013,0,0,0,0,0,53,RINGWIDTH,1,MT-ABLA-L-2C-BOTH.tif,5/1/15 16:37,                   ,,3780 5257 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],2962.0000 3628.0000 3016.0000 1882.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,36.9654,0.128,0.112,0.275,0.444,0.763,0.694,0.466,0.359,0.314,0.3,0.24,0.395,0.275,0.387,0.331,0.507,0.317,0.612,0.465,0.443,0.423,0.677,0.466,0.444,0.402,0.35,0.348,0.529,0.402,0.402,0.487,0.529,0.508,0.55,0.381,0.404,0.485,0.392,0.539,0.592,0.635,1.016,1.1,0.701,0.822,0.804,1.015,0.719,0.861,0.845,0.806,0.929,1.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,2N,A,2N-A,MT-ABLA-L-2N-A,,,2013,0,0,0,0,0,53,RINGWIDTH,1,MT-ABLA-L-2N-BOTH.tif,5/1/15 14:29,                   ,,3780 5257 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],953.5000 3769.5000 910.0000 1110.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,55.4296,0.206,0.211,0.75,1.069,1.502,0.804,1.183,1.523,1.566,1.077,1.263,0.507,0.801,1.228,1.044,1.305,1.034,1.32,0.768,1.275,1.196,1.141,0.887,1.234,0.867,1.048,0.971,0.624,0.772,0.911,0.889,0.75,0.836,0.572,0.423,0.531,0.41,0.487,0.603,0.529,0.846,0.846,0.952,0.909,0.952,0.529,0.38,1.032,0.91,0.581,1.151,0.838,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,2N,B,2N-B,MT-ABLA-L-2N-B,,,2013,0,0,0,0,0,51,RINGWIDTH,1,MT-ABLA-L-2N-BOTH.tif,5/1/15 14:29,                   ,,3780 5257 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],2853.0000 3975.0000 2829.0000 1254.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,57.0218,0.298,0.275,0.74,0.888,1.186,0.868,1.227,1.544,1.692,0.867,1.165,0.698,0.946,1.225,1.075,1.241,0.993,1.121,0.656,1.248,1.034,1.121,1.014,1.397,1.1,1.14,1.1,0.698,0.698,0.888,0.889,0.634,0.762,0.676,0.974,0.992,0.677,0.824,0.591,0.55,0.952,1.022,1.283,1.183,1.016,0.487,0.542,1.211,1.186,0.678,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,3C,B,3C-B,MT-ABLA-L-3C-B,,,2013,0,0,0,0,0,88,RINGWIDTH,1,MT-ABLA-L-3C-BOTH.tif,5/1/15 16:49,                   ,,2047 9707 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],918.0000 4170.0000 960.0000 423.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,79.2967,0.106,0.148,0.105,0.137,0.116,0.147,0.209,0.188,0.199,0.21,0.2,0.115,0.208,0.204,0.183,0.171,0.051,0.515,0.401,0.612,0.717,0.591,0.55,0.634,0.613,0.692,0.699,0.589,0.522,0.61,0.483,0.419,0.841,0.694,0.693,0.67,0.375,0.334,0.352,0.35,0.615,0.657,0.576,0.735,0.795,0.876,0.835,1.041,1.125,0.821,1.151,1.005,0.861,0.759,0.76,0.864,0.876,0.835,1.08,0.931,0.789,1.174,1.549,1.066,0.815,1.015,1.032,1.121,1.141,1.223,1.556,1.376,1.092,0.79,1.158,1.166,1.066,1.308,1.1,1.095,0.734,1.128,1.075,1.047,1.391,1.553,1.136,0.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
