Transect,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,H,01C,A,01C-A,MT-PSME-H-01C-A,,,2013,0,0,0,0,0,248,RINGWIDTH,1,NotAFile,2/20/14 11:55,                   ,,4450 20203 8 RGB,Intr 0.010551 0.010581 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],536.0000 16731.0000 303.0000 629.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,170.3882,1.065,1.177,0.736,0.49,0.779,0.698,0.698,0.709,0.73,0.56,0.581,0.602,0.528,0.719,0.772,1.004,0.814,0.729,0.887,1.225,0.868,0.55,0.559,0.638,0.549,0.675,0.629,0.464,0.38,0.749,0.791,0.675,0.739,0.559,0.873,1.22,1.214,1.322,0.452,0.37,0.455,0.421,0.351,0.456,0.407,0.37,0.401,0.603,0.61,0.423,0.414,0.24,0.264,0.32,0.18,0.165,0.332,0.423,0.359,0.401,0.409,0.53,0.507,0.608,0.758,0.547,0.611,0.655,0.518,0.465,0.539,0.674,0.582,0.478,0.326,0.349,0.262,0.148,0.107,0.148,0.169,0.167,0.116,0.116,0.171,0.188,0.148,0.074,0.256,0.22,0.245,0.148,0.209,0.127,0.202,0.211,0.201,0.284,0.371,0.316,0.441,0.293,0.285,0.319,0.264,0.338,0.243,0.167,0.127,0.137,0.108,0.136,0.171,0.307,0.273,0.351,0.284,0.423,0.414,0.328,0.402,0.518,0.896,0.885,0.718,0.539,0.317,0.37,0.381,0.275,0.18,0.211,0.21,0.202,0.243,0.348,0.411,0.317,0.211,0.201,0.179,0.147,0.116,0.127,0.127,0.148,0.148,0.211,0.18,0.169,0.137,0.222,0.179,0.201,0.2,0.19,0.232,0.253,0.295,0.18,0.201,0.252,0.317,0.306,0.264,0.326,0.275,0.275,0.317,0.38,0.359,0.222,0.296,0.265,0.402,0.233,0.307,0.212,0.296,0.243,0.274,0.275,0.243,0.264,0.348,0.306,0.233,0.317,0.339,0.316,0.275,0.37,0.307,0.286,0.317,0.382,0.338,0.296,0.265,0.243,0.318,0.286,0.317,0.349,0.37,0.423,0.402,0.624,0.559,0.674,0.527,0.537,0.643,0.622,0.738,0.705,0.778,0.93,0.93,0.904,1.231,1.133,1.105,0.972,1.252,1.367,1.507,1.459,1.443,2.027,1.903,1.379,2.123,2.851,2.737,2.797,2.69,2.738,3.421,3.328,3.502,4.454,4.908,3.888,3.935,4.24,4.136,0.504,,
MT,PSME,H,01C,B,01C-B,MT-PSME-H-01C-B,,,2013,0,0,0,0,0,240,RINGWIDTH,1,NotAFile,2/20/14 11:55,                   ,,4450 20203 8 RGB,Intr 0.010551 0.010581 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],3391.0000 17877.0000 2929.0000 3021.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,157.2625,0.539,0.694,0.787,0.847,0.99,0.771,0.843,1.025,1.156,0.842,0.774,0.95,0.686,0.848,1.138,1.561,1.421,1.391,1.339,1.775,1.525,0.919,0.828,1.261,0.784,1.167,0.94,0.929,0.518,0.966,1.238,0.829,0.798,0.572,0.501,0.489,0.319,0.198,0.177,0.135,0.186,0.136,0.213,0.188,0.155,0.071,0.158,0.155,0.176,0.176,0.142,0.171,0.199,0.186,0.227,0.323,0.342,0.252,0.334,0.323,0.402,0.27,0.273,0.512,0.445,0.515,0.415,0.674,0.585,0.567,0.481,0.325,0.283,0.273,0.145,0.147,0.147,0.063,0.187,0.218,0.134,0.125,0.205,0.115,0.22,0.197,0.157,0.102,0.136,0.189,0.178,0.157,0.135,0.116,0.103,0.238,0.312,0.23,0.332,0.209,0.198,0.138,0.109,0.236,0.157,0.178,0.105,0.098,0.143,0.177,0.222,0.207,0.272,0.167,0.203,0.251,0.26,0.35,0.449,0.491,0.533,0.371,0.356,0.277,0.341,0.416,0.252,0.194,0.232,0.22,0.236,0.247,0.266,0.272,0.22,0.121,0.268,0.199,0.151,0.18,0.199,0.171,0.195,0.192,0.23,0.126,0.143,0.177,0.178,0.158,0.139,0.186,0.224,0.325,0.284,0.274,0.284,0.189,0.306,0.379,0.429,0.357,0.473,0.326,0.358,0.39,0.348,0.348,0.222,0.274,0.348,0.391,0.264,0.37,0.234,0.442,0.328,0.389,0.37,0.348,0.349,0.444,0.41,0.225,0.463,0.497,0.416,0.434,0.515,0.486,0.415,0.346,0.434,0.417,0.439,0.455,0.408,0.491,0.391,0.439,0.484,0.416,0.391,0.465,0.556,0.699,0.682,0.611,0.61,0.789,0.894,0.793,1.01,0.82,1.003,0.973,0.906,1.178,1.158,1.147,0.946,1.363,1.288,1.857,1.897,1.663,1.788,1.136,1.036,1.576,1.727,2.069,2.437,2.5,2.714,2.8,3.803,5.107,2.459,0.492,,,,,,,,,,
MT,PSME,H,01C,C,01C-C,MT-PSME-H-01C-C,,,2013,0,0,0,0,0,88,RINGWIDTH,1,NotAFile,2/20/14 11:55,                   ,,4450 20203 8 RGB,Intr 0.010551 0.010581 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],4141.0000 11960.0000 4060.0000 8144.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,40.385,0.284,0.137,0.241,0.307,0.774,0.653,0.775,0.941,0.918,0.644,0.654,0.654,0.519,0.539,0.592,0.581,0.699,0.72,0.62,0.894,0.665,0.306,0.555,0.479,0.525,0.422,0.3,0.238,0.147,0.374,0.258,0.311,0.269,0.216,0.333,0.475,0.455,0.391,0.264,0.211,0.37,0.19,0.211,0.337,0.284,0.143,0.169,0.405,0.686,0.631,0.638,0.399,0.526,0.581,0.712,0.635,0.483,0.464,0.508,0.476,0.655,0.623,1.051,0.979,0.514,0.645,0.593,0.44,0.507,0.475,0.496,0.413,0.275,0.209,0.158,0.274,0.231,0.241,0.273,0.221,0.317,0.338,0.295,0.348,0.327,0.316,0.149,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,H,01N,A,01N-A,MT-PSME-H-01N-A,,,2013,0,0,0,0,0,219,RINGWIDTH,1,NotAFile,2/20/14 12:19,                   ,,3701 23078 8 RGB,Intr 0.010551 0.010581 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],432.0000 16321.0000 254.0000 636.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,165.969,0.874,0.664,1.192,1.468,1.542,1.353,1.766,1.572,1.632,1.388,1.375,1.283,1.116,1.403,1.246,1.586,1.29,1.449,1.745,2.031,1.672,1.449,1.291,1.65,1.344,1.354,1.227,0.952,0.73,0.995,1.026,0.908,1.129,0.832,1.068,1.183,0.733,0.648,0.283,0.294,0.504,0.43,0.578,0.883,0.869,0.346,0.536,0.832,0.954,1.107,1.145,0.928,1.025,1.046,1.481,1.047,1.248,0.868,1.449,1.418,1.386,1.017,1.384,1.414,0.951,1.015,0.994,1.005,0.913,0.892,0.95,0.855,0.865,0.665,0.454,0.517,0.474,0.221,0.279,0.468,0.411,0.422,0.248,0.3,0.327,0.274,0.274,0.243,0.079,0.173,0.307,0.201,0.379,0.284,0.347,0.357,0.41,0.504,0.294,0.074,0.294,0.415,0.372,0.409,0.346,0.363,0.361,0.241,0.241,0.263,0.242,0.251,0.24,0.323,0.314,0.262,0.251,0.205,0.245,0.198,0.187,0.178,0.21,0.503,0.484,0.416,0.417,0.325,0.463,0.493,0.461,0.284,0.406,0.426,0.516,0.493,0.468,0.547,0.526,0.484,0.382,0.445,0.308,0.411,0.391,0.248,0.288,0.326,0.252,0.209,0.181,0.203,0.225,0.295,0.244,0.243,0.341,0.4,0.297,0.265,0.315,0.248,0.35,0.48,0.468,0.427,0.524,0.33,0.406,0.516,0.612,0.536,0.495,0.505,0.449,0.481,0.404,0.45,0.289,0.632,0.4,0.569,0.438,0.398,0.47,0.57,0.414,0.442,0.556,0.544,0.466,0.465,0.522,0.591,0.414,0.397,0.501,0.415,0.626,0.495,0.499,0.472,0.309,0.511,0.545,0.76,0.599,0.546,0.781,0.801,1.281,0.866,0.983,1.27,0.769,0.815,1.589,1.063,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,H,01N,B,01N-B,MT-PSME-H-01N-B,,,2013,0,0,0,0,0,231,RINGWIDTH,1,NotAFile,2/20/14 12:19,                   ,,3701 23078 8 RGB,Intr 0.010551 0.010581 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],3362.0000 15599.0000 3286.0000 950.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,154.9988,0.601,0.41,0.817,1.269,1.685,1.187,1.412,1.706,1.77,1.199,1.261,1.199,1.044,1.314,1.095,2.253,1.707,1.447,1.658,1.485,1.413,1.243,1.858,3.146,2.486,2.715,2.984,2.408,1.389,1.834,2.237,1.985,2.726,1.507,1.689,2.641,1.815,1.765,0.989,0.936,0.968,1.019,0.895,0.485,0.305,0.179,0.181,0.306,0.401,0.37,0.39,0.39,0.369,0.475,0.453,0.38,0.357,0.654,0.431,0.368,0.324,0.209,0.284,0.221,0.147,0.17,0.159,0.168,0.116,0.107,0.243,0.254,0.18,0.169,0.105,0.127,0.095,0.096,0.115,0.084,0.064,0.063,0.116,0.095,0.116,0.074,0.085,0.16,0.169,0.201,0.169,0.169,0.106,0.201,0.232,0.18,0.159,0.201,0.159,0.116,0.148,0.148,0.147,0.149,0.137,0.116,0.137,0.201,0.202,0.242,0.296,0.255,0.264,0.063,0.222,0.296,0.339,0.339,0.296,0.307,0.328,0.381,0.317,0.444,0.295,0.519,0.762,0.645,0.391,0.487,0.487,0.582,0.54,0.508,0.561,0.465,0.508,0.444,0.465,0.412,0.444,0.444,0.434,0.709,0.645,0.623,0.474,0.474,0.497,0.497,0.454,0.634,0.528,0.75,0.666,0.634,0.602,0.486,0.401,0.368,0.473,0.347,0.443,0.537,0.378,0.411,0.526,0.567,0.516,0.378,0.336,0.399,0.526,0.463,0.494,0.389,0.526,0.431,0.557,0.506,0.347,0.41,0.463,0.454,0.359,0.475,0.581,0.529,0.487,0.529,0.528,0.518,0.579,0.685,0.633,0.664,0.57,0.679,0.573,0.462,0.546,0.516,0.482,0.42,0.451,0.537,0.63,0.661,0.766,0.831,0.798,0.83,0.599,0.7,0.65,0.871,0.953,0.85,1.18,1.051,1.148,0.891,1.245,1.236,1.686,1.481,1.088,1.247,1.131,1.289,0.201,,,,,,,,,,,,,,,,,,,
MT,PSME,H,02C,A,02C-A,MT-PSME-H-02C-A,,,2013,0,0,0,0,0,103,RINGWIDTH,1,NotAFile,2/20/14 12:40,                   ,,1772 5218 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],175.0000 37.0000 110.0000 4056.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,85.0588,1.109,0.606,0.683,0.659,1.175,1.33,0.701,1.019,1.497,0.855,1.96,1.482,1.682,1.39,1.65,0.834,2.139,1.231,0.75,0.601,1.381,1.046,0.751,1.772,0.916,0.765,0.921,1.102,1.014,1.03,0.591,0.738,0.927,0.549,0.395,0.218,0.211,0.317,0.317,0.612,0.824,0.655,0.316,0.337,0.546,0.604,0.407,0.526,0.337,0.548,0.844,1.098,0.719,0.909,0.741,0.741,0.803,1.015,0.909,1.311,1.225,0.988,1.03,1.009,0.631,0.696,0.659,0.803,0.618,0.596,0.532,0.327,0.429,0.265,0.209,0.312,0.337,5.068,0.513,0.33,0.502,0.355,0.376,0.333,1.79,0.239,0.143,0.203,0.143,0.424,0.291,0.205,1.066,0.426,0.502,0.622,0.802,0.863,0.679,0.439,0.507,0.586,0.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,H,02C,B,02C-B,MT-PSME-H-02C-B,,,2013,0,0,0,0,0,115,RINGWIDTH,1,NotAFile,2/20/14 12:40,                   ,,1772 5218 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1600.0000 5106.0000 1606.0000 2261.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,60.2043,0.313,0.501,0.608,0.543,0.566,0.294,0.399,0.462,0.42,0.315,0.484,0.483,0.4,0.714,0.714,0.918,0.751,0.776,0.629,1.152,0.773,0.647,0.814,1.21,0.876,0.838,1.087,0.918,0.545,0.814,0.897,0.967,0.972,0.63,0.463,0.527,0.442,0.463,0.443,0.253,0.782,0.444,0.611,0.504,0.504,0.546,0.712,0.797,0.525,0.751,0.567,0.846,0.756,0.93,0.613,0.781,0.591,0.464,0.442,0.609,0.612,0.781,0.823,0.528,0.528,0.527,0.465,0.485,0.592,0.868,0.465,0.338,0.296,0.36,0.275,0.233,0.169,0.296,0.254,0.253,0.232,0.211,0.232,0.317,0.233,0.296,0.254,0.275,0.212,0.212,0.212,0.169,0.233,0.233,0.254,0.254,0.211,0.316,0.254,0.147,0.19,0.274,0.254,0.296,0.19,0.212,0.296,0.169,0.338,0.254,0.381,0.317,2.031,0.781,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,H,02N,A,02N-A,MT-PSME-H-02N-A,,,2013,0,0,0,0,0,209,RINGWIDTH,1,NotAFile,2/20/14 13:06,                   ,,3662 24456 8 RGB,Intr 0.010551 0.010581 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],327.0000 20570.0000 273.0000 551.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,211.8159,0.741,1.987,0.786,0.712,0.462,0.515,0.756,0.956,0.746,0.869,0.848,0.695,1.002,1.023,1.223,0.957,1.196,1.237,1.965,1.381,1.071,1.24,1.745,1.355,1.332,1.587,1.648,0.834,1.264,1.094,0.827,1.244,0.727,0.937,1.182,1.124,1.118,0.662,0.537,0.863,0.762,0.845,0.799,0.891,0.743,0.767,1.041,1.079,0.959,1.034,0.768,0.971,0.981,1.156,1.11,1.181,0.916,0.957,0.67,0.972,1.007,1.367,1.946,1.355,1.315,1.216,0.936,0.968,0.926,1.357,1.111,0.977,0.702,0.689,0.763,0.639,0.334,0.647,0.567,0.538,0.485,0.398,0.449,0.457,0.352,0.304,0.263,0.222,0.315,0.417,0.357,0.367,0.255,0.407,0.365,0.405,0.407,0.364,0.355,0.43,0.375,0.389,0.38,0.324,0.407,0.376,0.243,0.223,0.378,0.471,0.358,0.411,0.434,0.217,0.352,0.298,0.442,0.528,0.275,0.338,0.445,0.597,0.518,0.467,0.769,0.594,0.634,0.955,0.768,0.554,0.739,0.836,0.72,0.83,0.951,0.986,0.615,0.654,0.676,0.883,0.74,0.615,0.626,0.606,0.949,0.812,0.749,0.689,0.848,0.88,0.703,0.685,0.789,0.716,1.221,1.215,1.004,0.835,0.844,0.771,0.74,1.089,1.153,1.005,1.354,1.153,1.185,1.354,1.555,1.496,1.098,1.318,1.229,1.44,0.872,1.309,0.862,1.203,1.358,1.298,1.482,1.162,1.302,1.707,1.281,1.095,1.348,1.593,1.095,0.97,1.328,1.167,1.329,1.332,1.584,1.196,1.528,1.257,1.406,1.436,1.096,1.166,1.455,2.056,1.646,1.082,1.311,1.716,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,H,02N,B,02N-B,MT-PSME-H-02N-B,,,2013,0,0,0,0,0,208,RINGWIDTH,1,NotAFile,2/20/14 13:06,                   ,,3662 24456 8 RGB,Intr 0.010551 0.010581 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],3223.0000 18319.0000 3369.0000 2904.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,163.1088,1.219,1.424,1.074,0.612,0.923,1.169,1.612,1.321,1.373,1.234,0.85,1.149,1.243,1.548,1.042,0.899,0.786,1.248,0.983,0.692,0.799,1.4,0.929,0.784,0.962,0.688,0.405,0.69,0.73,0.568,0.845,0.55,0.801,1.137,1.169,1.349,0.711,0.686,0.988,0.902,0.931,1.129,1.211,0.684,0.748,0.825,0.88,0.519,0.487,0.31,0.238,0.269,0.383,0.34,0.372,0.238,0.239,0.125,0.194,0.087,0.156,0.319,0.845,0.626,0.831,0.539,0.449,0.598,0.508,0.193,0.189,0.089,0.124,0.094,0.087,0.134,0.099,0.109,0.114,0.138,0.083,0.083,0.084,0.062,0.103,0.062,0.072,0.083,0.124,0.167,0.135,0.114,0.123,0.119,0.089,0.103,0.158,0.163,0.205,0.197,0.091,0.103,0.181,0.085,0.187,0.132,0.156,0.097,0.112,0.082,0.152,0.124,0.092,0.106,0.198,1.913,0.119,0.109,0.114,0.103,0.072,0.061,0.111,0.092,0.093,0.458,0.578,0.442,0.386,0.456,0.34,0.364,0.482,0.437,0.638,0.515,0.412,0.412,0.36,0.468,0.492,0.604,0.56,0.539,0.614,0.656,0.645,0.136,0.858,0.87,0.703,0.57,0.633,0.697,0.741,0.55,0.856,0.556,1.024,0.966,1.06,0.922,0.789,0.727,0.861,0.779,0.817,1.756,0.998,0.861,0.884,0.985,1.104,1.096,1.099,1.019,0.78,0.842,0.702,0.732,0.859,0.626,0.826,0.977,1.186,1.042,0.991,1.512,1.611,2.022,1.548,1.404,2.086,1.644,1.617,1.3,1.094,1.063,0.857,0.763,0.777,1.146,0.982,1.437,3.006,4.466,5.484,0.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,H,03C,A,03C-A,MT-PSME-H-03C-A,,,2013,0,0,0,0,0,67,RINGWIDTH,1,NotAFile,2/20/14 13:20,                   ,,452 10633 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],227.0000 5243.0000 295.0000 283.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,104.9704,0.706,0.688,1.015,1.027,1.233,1.243,1.442,1.322,1.533,1.077,1.098,0.931,0.857,0.998,1.1,1.527,1.202,1.303,1.755,1.833,1.426,1.511,1.46,1.866,1.42,1.991,1.634,1.504,1.426,1.742,1.823,1.628,2.026,1.314,1.526,1.91,1.482,1.582,0.9,0.799,1.355,1.498,1.205,1.185,0.889,0.975,1.291,1.418,1.566,1.719,1.746,1.732,1.486,1.395,1.603,1.539,1.617,1.681,1.509,2.14,2.192,1.678,1.512,2.128,1.991,2.03,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
