Transect,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,06N,A,06N-A,MT-PSME-L-6N-A,,,2013,0,0,0,0,0,105,RINGWIDTH,1,NotAFile,2/11/14 13:27,                   ,,2855 9215 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],416.0000 7504.0000 536.0000 352.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,151.3676,1.004,1.11,1.861,1.657,1.82,1.467,1.73,1.42,1.564,1.615,1.143,1.536,1.657,1.734,1.859,2.001,1.787,1.685,1.414,2.113,1.634,1.561,1.839,2.264,1.587,1.735,1.545,1.352,1.098,1.062,1.218,1.097,0.972,0.486,1.037,1.687,1.242,1.459,0.931,0.972,1.035,1.037,1.185,1.164,1.14,1.059,1.163,1.344,1.766,1.734,1.65,1.291,1.287,1.706,1.872,1.732,1.714,1.143,1.397,1.206,1.204,1.226,1.037,1.651,1.524,1.926,1.714,1.778,1.354,1.544,1.565,1.859,1.946,1.561,1.12,1.058,0.952,0.677,0.74,0.782,0.831,0.755,0.608,0.587,0.901,1.451,1.09,0.662,0.703,0.868,1.218,0.597,0.697,0.509,0.61,0.587,0.936,1.012,0.865,0.995,1.145,2.153,1.563,2.259,2.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,06N,B,06N-B,MT-PSME-L-6N-B,,,2013,0,0,0,0,0,79,RINGWIDTH,1,NotAFile,2/11/14 13:27,                   ,,2855 9215 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1900.0000 8190.0000 2230.0000 960.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,153.1554,0.934,1.036,1.745,1.838,1.691,1.245,1.985,1.75,2.485,2.024,1.478,1.476,2.196,2.497,1.898,2.595,2.728,2.243,2.289,3.546,3.089,2.412,1.849,2.275,2.322,2.08,2.275,1.912,1.009,1.114,1.744,1.702,2.248,1.682,1.473,2.005,1.446,1.966,1.043,1.168,1.106,1.126,1.272,1.521,1.299,1.232,1.271,1.704,1.87,1.848,1.778,1.333,1.337,1.284,1.513,1.284,1.423,1.337,1.741,1.345,1.273,1.417,1.077,1.648,1.562,1.815,1.778,1.94,1.872,1.807,2.03,1.82,2.051,1.526,1.272,1.275,0.977,0.747,0.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,07C,A,07C-A,MT-PSME-L-07C-A,,,2013,0,0,0,0,0,111,RINGWIDTH,1,NotAFile,2/11/14 14:06,                   ,,1910 8467 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],248.0000 7616.0000 151.0000 530.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,149.9637,0.642,0.483,0.673,0.759,0.612,0.591,0.697,0.472,0.647,0.508,0.642,0.859,0.825,0.994,1.099,1.265,0.718,0.929,0.738,0.886,0.612,0.74,0.91,1.037,0.719,0.761,0.571,0.719,0.466,0.846,0.761,0.656,0.804,0.402,0.508,0.74,0.889,1.248,1.352,1.035,1.162,0.866,0.781,1.162,1.034,1.16,1.542,1.965,1.922,1.603,1.94,1.196,1.331,1.307,2.067,1.69,1.669,1.415,1.921,1.645,2.467,1.666,1.83,2.083,1.791,2.341,2.046,1.836,2.028,1.88,2.239,2.788,2.725,2.306,2.412,2.476,2.158,1.481,1.502,1.608,1.418,1.397,1.185,1.291,1.333,1.565,1.058,0.993,1.497,1.226,1.48,1.096,1.035,0.799,1.132,0.904,1.534,2.076,1.598,1.678,2.092,2.135,1.63,1.638,1.707,2.088,2.277,1.748,2.049,2.202,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,07C,B,07C-B,MT-PSME-L-07C-B,,,2013,0,0,0,0,0,107,RINGWIDTH,1,NotAFile,2/11/14 14:06,                   ,,1910 8467 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1745.0000 6630.0000 1646.0000 497.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,129.7997,0.63,0.418,0.564,0.544,0.356,0.293,0.358,0.337,0.378,0.252,0.484,0.674,0.676,0.825,0.909,1.037,0.741,0.973,0.677,0.889,0.571,0.677,0.719,0.831,0.561,0.655,0.613,0.641,0.416,0.74,0.55,0.529,0.719,0.338,0.634,0.697,0.804,0.824,0.697,0.76,0.938,0.691,0.549,0.925,0.698,0.592,0.487,0.614,0.719,0.656,0.508,0.508,0.972,1.108,1.696,1.624,1.599,1.368,1.373,1.248,2.095,1.732,2.434,2.392,1.94,2.095,1.947,1.714,1.862,1.629,1.983,2.2,1.904,1.904,1.922,1.957,2.088,1.227,1.289,1.585,1.944,1.563,1.205,0.931,1.185,1.164,1.099,0.905,1.856,1.308,1.772,1.223,1.347,1.08,1.464,1.197,1.431,1.827,2.28,2.007,2.611,2.683,2.004,2.202,1.99,3.516,0.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,07N,A,07N-A,MT-PSME-L-07N-A,,,2013,0,0,0,0,0,84,RINGWIDTH,1,NotAFile,2/11/14 14:20,                   ,,1850 10948 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],158.0000 6865.0000 184.0000 857.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,127.1389,0.551,0.508,1.345,1.475,1.284,0.82,1.156,1.03,1.262,1.284,1.395,2.071,2.512,1.65,1.735,1.794,1.832,2.174,2.005,2.66,1.372,1.296,0.964,1.236,0.992,0.929,0.972,0.987,0.589,0.967,0.924,1.027,1.046,0.605,0.877,1.19,0.947,1.154,0.619,0.741,0.885,0.803,1.012,0.814,0.772,1.065,0.943,1.509,1.821,1.779,1.432,1.289,0.839,0.614,0.844,0.679,1.196,1.302,1.788,1.44,1.303,1.523,1.789,2.346,1.847,2.03,1.805,2.192,2.213,2.208,2.767,2.772,2.412,1.997,2.271,2.299,1.583,1.067,1.312,1.63,1.872,1.933,2.536,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,07N,B,07N-B,MT-PSME-L-07N-B,,,2013,0,0,0,0,0,99,RINGWIDTH,1,NotAFile,2/11/14 14:20,                   ,,1850 10948 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1658.0000 6068.0000 1655.0000 146.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,125.3179,0.486,0.656,1.606,1.67,1.224,0.824,0.973,0.762,1.058,1.333,1.84,2.602,2.219,3.35,2.364,2.479,1.474,1.541,1.643,2.596,1.371,1.267,0.896,0.857,0.523,0.73,0.688,0.872,0.602,0.831,0.665,0.806,0.682,0.496,0.579,0.62,0.501,0.501,0.395,0.478,0.603,0.541,0.415,0.482,0.754,0.565,0.71,0.708,1.298,0.813,0.876,1.105,0.971,1.456,2.116,1.862,1.883,1.777,1.862,1.65,1.756,1.841,1.841,2.073,1.587,1.692,1.502,1.12,1.119,1.395,1.839,2.387,1.625,1.119,1.266,1.688,1.238,0.706,0.914,0.956,0.873,0.769,0.626,0.765,1.226,1.55,1.134,0.679,1.122,1.256,1.557,1.001,1.135,1.031,1.32,0.347,1.1,2.425,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,08N,A,08N-A,MT-PSME-L-08N-A,,,2013,0,0,0,0,0,98,RINGWIDTH,1,NotAFile,2/11/14 14:36,                   ,,1850 7837 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],154.0000 7580.0000 177.0000 766.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,144.1947,0.952,1.024,2.543,1.89,1.2,0.942,0.9,1.318,2.26,1.118,1.289,1.926,1.862,2.476,2.111,1.624,1.517,1.858,1.162,1.767,1.064,1.395,1.454,1.559,1.039,0.937,0.689,0.852,0.772,1.27,0.977,0.582,0.647,0.951,0.926,1.358,1.324,1.226,0.998,1.039,0.848,0.951,0.951,0.931,1.111,1.379,1.193,1.255,1.093,1.427,1.306,1.247,1.204,1.367,1.479,1.296,1.365,1.029,1.422,1.383,1.696,1.47,1.424,1.564,1.182,1.753,1.81,1.687,1.862,1.8,1.885,1.864,1.791,1.345,1.555,1.454,1.16,1.098,1.691,1.584,1.668,2.179,1.671,1.672,1.819,1.775,1.839,1.281,2.243,1.758,1.613,1.136,1.42,1.056,1.29,0.764,1.711,0.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,08N,B,08N-B,MT-PSME-L-08N-B,,,2013,0,0,0,0,0,102,RINGWIDTH,1,NotAFile,2/11/14 14:36,                   ,,1850 7837 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1638.0000 5952.0000 1661.0000 442.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,116.6004,0.337,0.231,0.296,0.127,0.338,0.402,0.487,0.508,0.952,1.164,0.889,0.889,1.502,1.296,1.631,1.332,1.588,0.973,1.059,1.249,0.931,0.634,0.716,0.739,0.698,0.487,0.381,0.19,0.19,0.423,0.273,0.191,1.079,1.968,1.542,1.46,1.037,1.078,1.312,1.206,1.29,0.929,1.037,0.886,0.825,0.927,1.009,0.888,0.994,0.93,1.12,1.289,1.45,1.54,1.1,1.076,1.183,1.375,1.206,1.289,1.162,1.122,0.973,1.27,1.29,1.29,1.606,1.203,1.902,1.458,1.479,1.35,1.247,1.553,1.492,1.453,1.598,1.797,1.561,1.429,1.318,1.647,1.399,1.354,1.407,1.39,1.514,1.555,1.644,1.424,0.844,1.289,1,0.981,0.649,0.786,0.441,0.601,0.664,1.057,1.174,0.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,09C,A,09C-A,MT-PSME-L-09C-A,,,2013,0,0,0,0,0,106,RINGWIDTH,1,NotAFile,2/11/14 14:48,                   ,,551 12740 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],241.0000 6116.0000 164.0000 450.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,119.9115,2.945,0.787,0.659,1.482,1.38,0.981,0.791,0.958,1.062,1.083,0.708,0.853,1.083,0.734,0.754,1.217,1.464,1.01,0.968,0.905,0.778,0.589,0.568,0.715,1.177,0.86,1.091,1.07,1.278,0.962,0.899,1.086,1.175,1.458,1.145,1.06,1.244,0.726,0.788,0.643,0.684,0.871,0.934,1.06,1.124,0.788,0.81,0.927,1.472,1.171,0.733,0.649,0.606,0.627,0.648,0.9,0.776,0.88,0.859,0.986,0.964,0.997,1.035,0.86,1.508,1.443,2.157,1.674,1.321,1.221,0.985,1.395,1.817,1.666,1.416,1.041,1.104,1.208,1.413,2.588,2.695,0.601,0.711,0.584,0.636,0.706,0.933,1.148,0.983,1.278,0.847,1.414,1.546,0.951,1.289,0.952,1.369,1.424,1.243,1.293,1.484,2.115,1.578,1.305,1.539,0.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,09C,B,09C-B,MT-PSME-L-09C-B,,,2013,0,0,0,0,0,106,RINGWIDTH,1,NotAFile,2/11/14 14:48,                   ,,551 12740 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],247.0000 6215.0000 365.0000 12673.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,136.6831,0.684,1.173,1.725,1.607,0.94,0.814,0.877,1.002,1.282,1.138,1.307,1.939,1.791,3.13,2.962,2.178,1.203,1.012,1.243,1.391,0.948,0.801,1.264,1.728,1.436,1.225,1.143,1.205,1.079,1.291,1.397,1.439,1.966,1.619,1.454,1.752,1.035,1.243,0.759,0.845,0.992,1.185,1.543,1.709,1.523,1.481,1.291,1.67,1.774,1.336,1.107,0.908,0.991,1.138,1.33,1.481,1.714,1.206,1.248,1.321,1.331,1.562,1.433,1.714,0.968,0.824,0.889,1.248,1.451,1.107,1.61,1.709,1.368,1.263,1.073,0.884,0.989,0.57,0.928,0.758,0.779,0.802,0.755,0.798,0.921,0.987,1.137,0.989,1.01,0.863,1.097,0.654,0.78,0.716,1.05,0.792,1.061,1.121,1.545,1.59,1.714,1.549,1.531,1.595,2.033,0.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,09N,A,09N-A,MT-PSME-L-09N-A,,,2013,0,0,0,0,0,74,RINGWIDTH,1,NotAFile,2/11/14 15:05,                   ,,1988 10101 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],374.0000 6388.0000 158.0000 79.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,133.5851,0.459,0.408,0.834,0.909,0.865,0.91,1.004,1.513,1.152,1.697,1.475,1.426,1.524,1.546,1.519,1.755,1.455,1.545,1.903,2.198,2.493,1.966,2.01,2.356,1.734,1.962,2.061,1.788,1.462,1.647,1.732,2.04,2.795,2.016,2.097,2.693,1.636,1.866,1.405,1.3,1.422,1.654,2.076,1.761,1.881,1.79,1.876,2.443,2.278,1.546,1.474,0.986,1.051,1.203,1.288,1.302,1.453,0.971,1.546,1.718,1.879,1.737,1.81,2.724,2.144,1.802,1.913,1.798,1.727,1.326,1.809,2.671,3.377,0.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,09N,B,09N-B,MT-PSME-L-09N-B,,,2013,0,0,0,0,0,95,RINGWIDTH,1,NotAFile,2/11/14 15:05,                   ,,1988 10101 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1829.0000 6494.0000 1555.0000 471.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,127.5862,0.46,0.31,0.711,1.067,1.005,0.816,0.842,0.948,1.074,0.842,1.203,1.142,0.993,1.498,1.579,1.48,1.516,1.466,1.48,1.65,1.524,1.819,2.005,1.43,0.575,1.408,1.185,1.385,1.694,1.779,2.079,1.769,2.143,1.239,1.092,1.344,0.927,1.263,0.819,0.819,0.882,0.798,1.027,1.005,0.964,1.427,1.663,2.426,2.194,1.428,1.435,0.95,1.138,1.583,1.497,1.494,1.365,1.095,1.181,1.226,1.733,1.456,1.176,2.04,1.895,1.369,0.971,1.327,1.393,1.287,1.458,1.84,2.18,1.283,1.506,1.309,0.943,0.954,0.846,1.17,0.922,1.048,1.743,1.816,1.158,0.774,0.476,0.397,0.631,1.419,1.816,1.133,1.489,1.533,0.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,08C,A,08C-A,MT-PSME-L-08C-A,,,2013,0,0,0,0,0,71,RINGWIDTH,1,NotAFile,2/11/14 15:22,                   ,,3583 10160 8 RGB,Intr 0.010551 0.010581 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],301.0000 7480.0000 341.0000 1463.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,63.6655,0.158,0.138,0.199,0.179,0.275,0.412,0.825,0.952,0.845,0.602,0.688,0.635,0.582,0.55,0.37,0.243,0.169,0.327,0.39,1.195,0.898,0.886,0.934,0.715,0.591,0.728,0.778,0.568,0.486,0.708,0.804,0.846,0.582,0.497,0.688,0.645,0.317,0.549,0.644,0.633,0.771,0.782,0.803,0.866,0.717,0.516,0.454,0.761,0.772,1.035,1.047,0.942,0.99,1.242,1.391,1.162,1.481,1.129,1.553,1.183,1.589,1.416,1.261,1.766,1.214,1.168,1.362,1.419,1.187,1.114,0.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,08C,B,08C-B,MT-PSME-L-08C-B,,,2013,0,0,0,0,0,109,RINGWIDTH,1,NotAFile,2/11/14 15:22,                   ,,3583 10160 8 RGB,Intr 0.010551 0.010581 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],3214.0000 8990.0000 3189.0000 574.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,89.0476,0.262,0.29,0.359,0.412,0.581,0.432,0.453,0.485,0.511,0.426,0.428,0.48,0.325,0.481,0.355,0.388,0.283,0.293,0.207,0.239,0.136,0.452,0.67,0.733,0.681,0.862,0.858,0.667,0.553,0.851,0.861,0.896,0.765,0.503,0.671,0.827,0.627,0.647,0.598,0.492,0.534,0.471,0.608,0.504,0.621,0.666,0.906,0.696,0.76,0.75,0.695,0.726,0.788,0.861,0.663,0.706,0.592,0.739,0.528,0.75,0.535,0.601,0.77,0.77,0.896,0.813,0.895,0.96,0.907,0.897,1.225,0.982,1.068,0.941,1.337,0.948,0.634,1.426,0.592,0.512,0.487,0.663,0.229,0.315,0.231,0.2,0.231,0.262,0.451,1.097,0.643,1.108,0.801,1.015,1.723,3.016,2.241,2.194,4.596,1.703,1.775,1.737,1.381,1.431,1.445,0.861,1.643,1.419,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
