Transect,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,12C,B,12C-B,MT-PSME-M-12C-B,,,2013,0,0,0,0,0,64,RINGWIDTH,1,NotAFile,2/18/14 13:03,                   ,,3170 10790 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],2384.0000 7248.0000 2118.0000 516.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,142.5691,1.46,1.065,1.356,1.415,1.348,1.057,1.259,1.695,1.607,1.344,1.02,1.568,1.097,1.419,2.166,2.832,2.659,2.236,3.106,3.014,2.607,1.745,1.912,2.351,1.885,1.514,1.338,1.208,1.123,1.518,2.018,1.904,2.121,1.481,1.31,1.908,1.356,1.825,1.099,1.023,1.246,1.178,1.715,1.527,1.376,1.702,1.579,2.19,1.742,1.65,1.817,1.483,1.526,1.979,1.992,2.087,2.626,3.531,2.201,1.658,1.869,2.586,3.508,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,12N,A,12N-A,MT-PSME-M-12N-A,,,2013,0,0,0,0,0,82,RINGWIDTH,1,NotAFile,2/18/14 13:15,                   ,,3170 8270 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],360.0000 7540.0000 510.0000 220.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,154.9338,0.509,0.625,1.098,1.196,1.351,1.164,1.523,1.528,1.898,1.221,1.444,1.311,1.29,1.523,1.6,1.563,1.317,1.272,1.479,1.564,1.646,0.758,2.56,2.517,1.756,1.699,1.45,1.416,1.308,1.793,2.383,2.192,2.561,1.781,1.769,2.401,1.853,2.233,1.897,1.6,1.817,1.733,2.079,1.493,1.608,1.584,1.541,1.943,1.902,1.819,1.756,1.566,1.312,0.95,1.563,1.542,1.963,1.686,1.896,1.538,2.051,1.733,1.629,1.396,1.437,1.732,1.709,1.913,1.953,1.946,1.339,2.156,2.151,1.814,1.5,1.898,1.234,1.579,1.637,0.98,0.664,0.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,12N,B,12N-B,MT-PSME-M-12N-B,,,2013,0,0,0,0,0,75,RINGWIDTH,1,NotAFile,2/18/14 13:15,                   ,,3170 8270 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1944.0000 7308.0000 2184.0000 120.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,152.1925,0.497,0.613,0.91,0.868,0.719,0.571,0.761,0.866,0.836,0.801,2.062,2.007,2.061,2.56,3.017,3.234,2.703,2.492,2.571,2.666,2.403,2.302,2.632,2.443,2.137,1.841,1.65,1.904,1.565,2.03,2.323,1.985,2.178,1.258,1.29,1.271,0.793,1.195,0.987,2.101,1.412,1.538,1.889,1.269,1.425,1.829,1.714,2.237,2.064,1.61,1.577,1.636,1.691,1.174,1.519,2.181,2.134,1.78,1.952,1.749,2.338,1.743,1.717,1.576,1.536,1.76,1.653,1.934,1.801,1.517,1.188,1.311,1.952,1.766,0.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,13C,A,13C-A,MT-PSME-M-13C-A,,MT-PSME-M,2013,0,0,0,0,0,94,RINGWIDTH,1,NotAFile,2/19/14 12:34,                   ,,1929 7915 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],226.0000 5840.0000 235.0000 627.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,110.3146,0.422,0.335,0.609,0.611,0.802,0.74,0.846,0.993,1.137,0.718,0.76,0.93,0.782,0.846,0.844,1.203,1.079,1.035,1.076,1.219,1.035,0.995,0.904,0.988,0.823,0.993,0.952,0.995,0.74,1.12,1.098,0.992,0.994,0.825,0.762,1.1,0.656,0.804,0.508,0.741,0.741,0.612,1.037,1.079,1.079,1.079,0.903,1.24,0.903,0.84,1.051,0.756,0.882,1.068,1.106,1.179,1.501,1.137,1.227,1.121,1.199,1.125,1.016,1.554,1.39,1.585,1.262,1.262,1.202,1.242,1.706,1.447,1.263,1.035,1.035,1.327,1.288,0.966,0.984,1.091,1.181,1.127,0.934,1.077,1.2,1.754,1.204,0.814,1.749,1.258,1.679,1.127,1.443,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,13C,B,13C-B,MT-PSME-M-13C-B,,MT-PSME-M,2013,0,0,0,0,0,77,RINGWIDTH,1,NotAFile,2/19/14 12:34,                   ,,1929 7915 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1628.0000 7728.0000 1584.0000 1076.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,140.7687,0.149,1.311,1.798,1.798,1.629,1.904,1.672,1.65,1.122,1.332,1.796,1.308,1.904,1.81,3.199,2.404,2.155,2.345,2.028,1.513,1.776,2.174,2.788,1.972,1.747,1.558,1.582,1.52,1.902,2.535,2.489,2.484,1.873,1.452,2.124,1.177,1.558,1.137,0.926,0.947,1.094,1.703,1.621,1.999,1.7,1.506,2.724,1.868,1.364,1.616,1.333,1.438,1.562,1.421,2.1,2.126,1.945,2.134,1.659,1.536,1.915,1.831,2.519,2.095,2.406,1.949,1.878,1.61,1.653,2.209,2.149,1.919,1.42,1.58,2.077,2.637,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,13N,A,13N-A,MT-PSME-M-13N-A,,MT-PSME-M,2013,0,0,0,0,0,72,RINGWIDTH,1,NotAFile,2/19/14 12:56,                   ,,551 12326 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],279.0000 6213.0000 225.0000 510.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,120.4349,0.559,0.853,1.179,1.211,1.044,0.908,1.19,1.775,2.243,1.371,1.295,1.375,1.556,1.954,2.061,2.358,2.058,1.555,1.821,1.552,1.127,1.366,1.438,2.001,1.596,1.679,1.592,1.427,1.117,1.384,1.649,1.434,1.529,0.993,0.857,1.198,0.883,1.095,0.705,0.76,0.898,0.9,1.122,1.158,1.04,0.962,0.898,1.597,1.266,1.188,1.353,1.022,1.159,1.406,1.391,1.344,1.598,1.493,1.575,1.397,1.505,1.407,1.489,1.93,1.632,1.713,1.417,1.535,1.568,1.486,2.175,1.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,13N,B,13N-B,MT-PSME-M-13N-B,,MT-PSME-M,2013,0,0,0,0,0,72,RINGWIDTH,1,NotAFile,2/19/14 12:56,                   ,,551 12326 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],288.0000 6819.0000 357.0000 12006.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,109.4882,0.093,0.204,0.624,0.775,1.006,0.917,1.227,1.349,1.74,1.242,1.242,1.213,1.488,1.98,2.311,3.092,2.278,1.951,1.779,1.598,1.254,1.37,1.612,1.913,1.296,1.154,1.049,1.359,1.216,1.402,1.937,1.605,1.737,1.251,0.96,1.488,1.041,0.897,0.669,0.725,0.786,0.829,0.988,0.923,0.983,0.991,0.951,1.559,1.303,1.184,1.275,0.984,1.021,1.207,1.173,1.19,1.555,1.365,1.048,0.732,0.973,1.272,1.447,1.781,1.623,1.881,1.603,1.77,1.415,1.753,2.783,1.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,01N,A,01N-A,MT-PSME-M-01N-A,,,2013,0,0,0,0,0,103,RINGWIDTH,1,MT-PSME-M-1N-BOTH.tif,6/4/14 22:30,                   ,,4253 11873 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],716.0000 11268.0000 456.0000 1180.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,213.5468,0.074,0.086,0.105,0.126,0.19,0.107,0.21,0.173,0.209,0.167,0.359,0.401,0.275,0.381,0.55,1.108,1.283,1.714,1.714,1.989,2.179,2.539,3.131,3.702,2.496,2.137,1.754,2.395,1.706,2.001,2.843,2.533,2.623,2.053,1.735,2.412,2.047,2.069,1.396,1.375,1.459,1.459,1.896,1.667,1.818,1.965,1.9,2.66,2.638,2.488,3.202,2.068,2.137,2.116,1.86,2.389,1.984,1.778,2.243,2.293,2.201,2.022,2.262,2.659,2.286,2.536,2.751,3.851,2.645,2.687,3.096,3.316,2.982,2.467,2.53,2.931,2.626,1.974,2.03,2.174,1.807,1.927,1.638,1.577,1.591,2.181,2.221,1.384,1.98,1.687,2.035,1.531,1.899,1.355,1.631,1.287,1.405,1.694,1.993,1.872,1.942,1.955,2.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,01N,B,01N-B,MT-PSME-M-01N-B,,,2013,0,0,0,0,0,78,RINGWIDTH,1,MT-PSME-M-1N-BOTH.tif,6/4/14 22:30,                   ,,4253 11873 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],3576.0000 9690.0000 3561.0000 381.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,191.9237,0.178,0.325,0.777,0.805,1.249,0.862,1.208,1.56,2.246,1.183,1.274,1.531,0.906,1.298,1.51,2.111,1.961,1.889,1.411,1.977,1.19,0.872,1.14,2.521,2.396,2.144,1.854,2.001,1.429,1.492,2.514,2.201,2.275,1.592,1.118,1.225,0.882,0.788,0.727,0.802,0.971,1.287,2.301,2.602,2.511,1.942,1.722,2.316,2.73,1.857,2.832,1.604,1.653,1.765,1.621,1.795,1.558,1.612,2.206,2.102,2.047,1.973,2.182,2.025,1.733,2.608,3.247,3.449,2.749,2.342,2.557,3.359,3.368,2.44,2.207,3.03,3.91,3.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,01C,A,01C-A,MT-PSME-M-01C-A,,,2013,0,0,0,0,0,86,RINGWIDTH,1,MT-PSME-M-1C-BOTH.tif,6/4/14 22:34,                   ,,2894 10121 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],730.0000 9840.0000 600.0000 310.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,201.6869,0.378,0.289,0.502,0.396,0.433,0.347,0.597,0.696,0.654,0.401,0.617,0.903,0.843,1.166,1.156,1.725,1.31,1.372,1.163,1.472,1.295,1.469,1.982,2.378,1.184,1.711,1.922,1.731,1.476,2.281,2.385,2.278,2.847,2.134,2.26,2.493,2.028,2.472,1.481,1.349,1.479,1.459,1.988,1.713,1.924,2.094,2.031,2.899,2.264,2.053,2.687,1.861,1.797,2.356,2.401,3.057,2.93,2.503,2.755,2.692,2.591,2.903,2.692,3.02,2.939,3.658,3.087,2.901,2.589,2.566,2.797,3.092,2.796,2.09,2.215,2.299,2.467,1.83,1.748,1.876,2.024,1.539,2.677,3.322,2.857,7.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,01C,B,01C-B,MT-PSME-M-01C-B,,,2013,0,0,0,0,0,74,RINGWIDTH,1,MT-PSME-M-1C-BOTH.tif,6/4/14 22:34,                   ,,2894 10121 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],2170.0000 9710.0000 2190.0000 2720.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,147.922,0.099,0.328,0.253,0.317,0.36,0.423,0.402,0.541,0.527,0.445,0.635,0.719,0.529,0.783,1.058,1.206,0.814,0.815,0.91,1.333,0.994,0.804,1.015,1.164,0.698,1.205,1.173,1.197,0.741,1.037,1.1,1.608,2.328,1.728,1.77,2.105,1.577,1.934,1.268,1.248,1.312,1.198,1.639,1.66,1.478,1.712,1.668,2.34,2.186,1.766,2.101,1.558,1.853,1.907,1.903,2.4,2.586,1.945,2.542,2.161,2.119,1.924,1.488,2.735,2.714,3.005,2.814,2.708,1.903,1.733,1.902,2.388,2.869,5.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,2C,A,2C-A,MT-PSME-M-2C-A,,,2013,0,0,0,0,0,97,RINGWIDTH,1,MT-PSME-M-2C-BOTH.tif,6/4/14 22:43,                   ,,2894 9156 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],650.0000 7800.0000 620.0000 100.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,162.9441,0.376,0.749,0.775,0.51,0.911,0.837,0.469,0.4,0.506,0.175,0.357,0.77,0.652,0.894,0.906,1.093,1.013,1.055,1.029,1.604,1.512,1.513,1.45,2.081,1.494,1.831,1.285,1.391,0.99,1.87,2.43,1.969,1.45,0.948,0.824,1.163,1.058,1.27,0.931,0.804,0.774,1.382,1.734,1.309,1.161,1.246,1.12,1.816,1.877,1.559,1.58,1.306,1.664,1.706,1.284,1.156,1.222,1.408,1.828,1.718,1.589,1.524,1.545,2.192,1.933,2.396,2.297,2.048,1.735,1.756,2.242,3.004,2.793,1.747,2.351,2.71,2.478,1.826,1.733,1.465,1.544,1.564,1.521,1.013,0.905,1.293,0.96,0.893,1.219,1.063,1.209,1.073,1.421,1.848,2.409,1.018,1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,2C,B,2C-B,MT-PSME-M-2C-B,,,2013,0,0,0,0,0,98,RINGWIDTH,1,MT-PSME-M-2C-BOTH.tif,6/4/14 22:43,                   ,,2894 9156 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1970.0000 7230.0000 1950.0000 400.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,144.533,0.091,0.169,0.147,0.284,0.256,0.769,0.711,0.621,0.928,0.822,0.791,1.046,0.967,1.222,0.863,0.946,0.973,1.1,1.076,1.756,2.094,1.672,1.629,1.833,1.298,1.522,1.227,1.502,1.333,1.775,1.754,1.692,1.672,1.502,1.608,1.947,1.82,2.158,1.523,1.437,1.522,1.35,1.617,1.36,1.674,1.716,1.663,2.574,2.3,1.881,2.198,1.727,1.558,1.474,1.465,1.825,1.604,1.164,1.629,1.481,1.354,1.185,0.931,1.137,1.005,1.863,1.692,1.439,1.167,1.26,1.79,2.058,1.946,1.334,1.529,1.535,1.563,1.088,1.105,1.328,1.287,0.706,1.079,0.826,0.822,1.536,1.038,1.1,1.538,1.033,1.57,0.781,0.719,1.088,1.582,2.808,1.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,2N,A,2N-A,MT-PSME-M-2N-A,,,2013,0,0,0,0,0,98,RINGWIDTH,1,MT-PSME-M-2N-BOTH.tif,6/4/14 22:50,                   ,,4016 10495 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],756.0000 8484.0000 828.0000 620.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,166.4202,0.276,0.26,0.457,0.698,1.273,1.391,1.791,1.163,1.234,0.628,0.994,0.887,3.025,2.988,2.222,3.872,1.875,1.868,1.607,1.977,1.401,1.982,2.603,2.395,2.15,1.332,0.825,0.719,0.63,1.018,1.227,1.037,1.396,0.994,1.204,1.86,1.626,1.797,1.03,0.955,1.057,0.971,1.288,1.352,1.05,1.03,1.012,1.542,1.56,1.5,1.665,1.181,1.076,1.202,1.265,1.18,1.195,1.024,1.337,1.069,1.271,1.337,1.272,1.623,1.212,1.342,1.043,1.18,0.976,0.766,1.09,1.085,0.99,0.717,0.788,1.008,0.978,0.821,1.179,1.261,1.209,1.434,1.425,1.194,1.133,1.249,1.131,1.008,1.255,1.049,1.399,1.088,1.285,1.063,1.585,1.249,1.974,2.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,2N,B,2N-B,MT-PSME-M-2N-B,,,2013,0,0,0,0,0,84,RINGWIDTH,1,MT-PSME-M-2N-BOTH.tif,6/4/14 22:50,                   ,,4016 10495 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],3033.0000 8757.0000 3318.0000 1110.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,147.8298,0.801,0.76,1.083,1.138,1.525,1.143,0.993,1.29,1.903,1.857,2.263,2.422,2.995,3.62,3.387,3.411,2.498,2.687,2.242,3.68,2.199,2.666,2.222,1.904,1.84,1.708,1.143,1.202,1.138,1.62,1.405,1.321,1.426,1.09,0.881,1.049,0.838,0.965,0.667,0.708,0.731,0.692,0.87,0.865,0.762,0.68,0.555,0.82,0.989,0.957,0.795,0.667,0.506,0.506,0.607,0.65,0.693,0.664,0.993,0.869,1.013,1.662,0.902,2.006,1.95,1.779,1.566,1.992,1.73,1.867,2.037,2.334,2.291,1.58,1.598,2.112,1.892,1.509,2.116,2.066,2.4,2.549,2.554,1.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,4N,A,4N-A,MT-PSME-M-4N-A,,,2013,0,0,0,0,0,77,RINGWIDTH,1,MT-PSME-M-4N-BOTH.tif,4/20/15 20:55,                   ,,1850 12996 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],908.0000 5992.0000 748.0000 44.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,125.9133,0.131,0.159,0.565,1.008,1.325,0.842,0.969,1.224,0.992,0.886,0.591,1.391,1.179,1.558,1.598,1.952,1.393,1.181,0.675,1.048,1.148,0.972,0.993,1.331,0.528,0.74,0.783,1.418,1.312,1.777,2.116,1.904,1.417,0.783,0.762,1.205,1.1,1.142,0.952,1.015,1.163,1.333,1.402,1.242,1.1,1.227,1.329,1.477,1.416,1.379,1.597,1.176,1.201,1.082,1.479,1.674,1.443,1.086,1.23,1.067,1.363,1.001,1.162,1.148,1.089,1.329,1.3,1.39,1.145,1.467,2.565,1.642,1.451,0.811,0.772,1.936,2.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,4N,B,4N-B,MT-PSME-M-4N-B,,,2013,0,0,0,0,0,77,RINGWIDTH,1,MT-PSME-M-4N-BOTH.tif,4/20/15 21:01,                   ,,1850 12996 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],906.0000 6138.0000 1113.0000 12933.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,143.8581,0.056,0.206,0.286,0.371,0.598,0.8,1.037,0.994,1.267,0.74,0.952,1.079,1.036,1.522,1.542,1.647,1.161,1.243,0.951,1.479,0.971,0.697,0.908,1.391,1.056,1.177,1.632,1.977,1.195,1.949,1.99,1.778,2.047,1.751,2.105,2.378,2.053,1.615,1.215,1.149,1.582,1.204,1.705,1.747,1.289,1.185,1.518,1.65,1.724,1.577,1.19,1.061,1.035,1.165,1.231,1.288,1.511,1.382,1.134,1.012,1.261,1.18,0.925,0.964,2.174,3.84,3.244,2.33,1.39,2.184,3.284,1.651,1.908,1.203,1.805,3.274,2.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
