Transect,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,6C,A,6C-A,WA-TSHE-H-6C-A,,,2013,0,0,0,0,0,110,RINGWIDTH,1,NotAFile,3/7/14 10:48,                   ,,4351 13547 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1029.0000 11973.0000 918.0000 372.0000  2.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,245.5047,1.003,1.206,1.202,0.88,0.854,1.29,1.218,0.952,0.804,0.558,0.533,0.8,1.078,1.344,1.366,1.013,1.205,0.908,0.931,1.174,0.707,1.375,1.095,1.44,1.248,1.534,0.823,0.843,0.941,1.265,1.182,0.867,1.037,0.992,1.005,1.172,0.908,1.149,0.76,0.992,1.415,1.416,1.205,1.479,1.141,1.522,1.437,1.649,1.71,2.92,3.808,2.445,2.574,2.321,1.417,1.311,1.29,1.291,2.137,2.243,2.666,2.666,1.966,2.263,2.175,1.902,2.135,2.137,1.566,1.799,1.671,2.603,3.384,3.439,2.415,1.991,2.004,1.73,1.472,2.731,2.05,1.784,1.929,1.987,2.195,2.555,2.034,2.705,2.796,3.264,2.712,3.503,2.196,2.431,2.56,2.877,3.253,3.059,2.852,3.299,2.56,3.469,3.657,4.001,4.553,5.155,6.435,5.643,6.924,5.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,6C,B,6C-B,WA-TSHE-H-6C-B,,,2013,0,0,0,0,0,103,RINGWIDTH,1,NotAFile,3/7/14 10:48,                   ,,4351 13547 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],3501.0000 12174.0000 3084.0000 564.0000  2.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,245.3755,1.732,2.124,1.779,2.299,2.342,2.706,1.601,0.789,0.486,0.587,0.782,0.93,1.311,1.392,1.249,0.705,0.897,0.867,0.739,1.298,1.119,1.714,1.114,1.389,1.207,1.001,1.022,1.252,1.27,1.383,1.444,1.125,1.731,2.216,3.036,3.087,1.785,1.519,1.133,1.475,1.749,2.077,1.324,1.316,1.412,1.242,2.301,2.151,3.752,3.803,3.239,2.983,3.761,3.61,1.98,2.276,2.036,1.214,3.113,3.154,2.758,2.283,1.65,1.947,1.693,2.299,1.923,2.393,1.749,1.71,1.414,2.217,2.715,2.307,2.799,1.873,2.04,1.957,2.24,3.119,1.103,1.041,1.344,2.025,2.247,2.327,1.781,2.553,2.399,2.636,2.925,2.215,2.212,2.97,3.064,2.421,2.578,3.027,2.619,2.709,1.967,3.258,3.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,6N,A,6N-A,WA-TSHE-H-6N-A,,,2013,0,0,0,0,0,89,RINGWIDTH,1,NotAFile,3/7/14 11:57,                   ,,4351 13075 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],891.0000 10992.0000 828.0000 993.0000  2.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,211.5971,1.75,1.886,1.055,1.373,1.988,2.478,1.692,2.072,1.141,1.395,1.669,2.216,2.193,2.851,2.473,2.404,2.279,1.943,1.731,1.837,1.225,1.14,0.931,1.649,1.437,1.312,1.82,1.732,1.992,2.553,3.337,2.304,3.018,2.146,0.423,2.518,2.157,2.362,1.898,2.026,2.621,1.735,2.178,1.799,1.561,2.029,1.754,2.221,1.799,1.545,1.756,1.777,1.481,1.586,1.671,1.502,1.777,0.634,1.354,1.563,1.475,1.417,1.205,1.431,1.138,1.413,2.005,1.786,1.253,1.548,1.965,2.026,1.904,1.714,2.665,1.798,1.795,2.614,2.708,4.695,3.567,3.501,2.683,3.288,4.247,3.962,3.007,3.303,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,6N,B,6N-B,WA-TSHE-H-6N-B,,,2013,0,0,0,0,0,89,RINGWIDTH,1,NotAFile,3/7/14 11:57,                   ,,4351 13075 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],3507.0000 12372.0000 3285.0000 1623.0000  2.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,226.9419,2.775,3.553,3.611,3.533,2.083,4.815,5.592,4.18,3.908,4.506,4.279,4.547,3.694,4.409,3.559,3.76,3.214,2.364,3.634,3.301,2.624,2.248,1.344,2.059,1.647,1.594,2.093,1.98,2.251,2.437,3.026,2.263,2.264,1.154,0.633,0.338,1.707,2.128,2.025,2.103,2.539,2.474,2.136,1.881,1.565,1.585,1.65,1.793,1.47,1.903,2.108,1.759,2.155,2.072,2.201,1.545,1.735,1.016,2.201,2.253,2.653,2.108,1.772,2.155,1.985,1.646,2.243,2.382,1.578,1.651,1.835,2.27,3.065,1.88,1.924,1.755,2.568,2.544,2.306,3.035,2.407,2.277,1.896,2.197,2.519,2.68,2.197,2.531,1.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,7N,A,7N-A,WA-TSHE-H-7N-A,,,2012,0,0,0,0,0,96,RINGWIDTH,1,NotAFile,3/7/14 13:14,                   ,,9098 12415 8 RGB,Intr 0.021167 0.021167 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],321.0000 12060.0000 8721.0000 516.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,301.3559,2.018,5.855,2.891,2.881,4.798,3.834,6.255,7.607,6.881,6.051,6.596,6.105,6.356,7.451,7.128,6.291,3.06,3.625,3.954,4.317,6.518,7.937,6.899,5.533,4.73,4.244,5.2,4.798,5.173,3.188,3.111,6.24,2.029,1.185,1.1,0.571,0.417,0.23,0.165,0.264,0.467,0.864,2.232,0.741,2.179,1.926,3.407,4.031,3.812,4.069,4.118,2.98,1.767,1.97,2.293,2.462,2.57,2.404,0.746,1.558,2.147,2.631,2.501,1.673,2.185,2.157,2.126,2.402,2.296,1.981,1.191,1.204,1.787,2.836,2.183,1.917,2.045,1.731,1.746,2.07,1.801,1.633,1.345,1.213,1.436,1.929,1.933,1.934,2.547,1.52,1.859,1.447,1.228,1.428,2.068,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,7C,A,7C-A,WA-TSHE-H-7C-A,,,2013,0,0,0,0,0,143,RINGWIDTH,1,wa-tshe-h-7c-both.tif,3/7/14 15:56,                   ,,6202 13153 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],213.0000 12291.0000 5631.0000 260.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,279.0846,0.677,0.548,0.59,0.652,1.013,1.752,0.972,0.571,0.282,0.31,0.486,0.338,0.38,1.203,1.362,0.851,0.341,0.445,0.739,0.211,0.423,0.402,0.617,0.356,0.613,0.677,1.057,2.559,1.774,1.752,3.432,3.278,1.729,1.603,1.433,2.073,2.716,1.649,1.924,1.163,0.782,0.948,1.022,0.923,0.846,0.825,1.078,1.289,0.697,1.183,1.984,2.149,1.264,1.395,1.332,0.952,2.491,2.452,1.079,1.837,2.39,2.532,1.752,1.744,1.917,1.098,1.013,1.625,2.28,2.197,2.367,1.396,1.31,2.03,1.946,1.945,2.072,2.009,1.861,2.263,3.531,2.383,2.129,1.681,1.834,1.732,2.238,2.091,4.185,3.633,3.253,2.078,1.889,1.825,1.69,1.698,1.773,2.051,1.84,3.149,4.058,3.003,3.906,3.885,4.455,4.759,4.78,5.296,5.002,3.942,3.889,4.783,4.646,4.718,3.888,3.568,3.232,1.939,2.218,2.002,1.543,2.323,1.333,1.021,2.164,2.259,2.923,2.676,2.135,2.402,2.199,2.236,1.301,1.192,1.108,1.78,2.075,1.982,1.922,0.936,0.773,1.706,0.144,,,,,,,,,,,,,
WA,TSHE,H,7C,B,7C-B,WA-TSHE-H-7C-B,,,2013,0,0,0,0,0,117,RINGWIDTH,1,wa-tshe-h-7c-both.tif,3/7/14 15:56,                   ,,6202 13153 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1474.0000 13076.0000 5939.0000 3153.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,230.1531,4.478,1.2,0.972,1.479,2.553,0.442,0.545,0.294,0.273,0.315,0.608,0.858,1.005,1.027,0.566,0.609,0.652,0.653,0.652,0.735,1.237,0.926,1.05,0.779,0.992,2.283,1.984,1.361,2.492,2.933,2.067,0.994,0.952,0.674,0.969,0.865,1.12,0.777,0.714,0.649,0.689,0.883,0.879,0.587,0.987,1.121,0.676,1.175,2.094,2.833,1.518,1.538,1.417,0.798,1.791,2.444,1.448,3.166,3.214,2.76,2.196,1.204,3.122,1.9,1.425,1.74,2.805,1.716,2.012,2.385,2.2,3.043,1.755,2.705,1.519,1.871,1.636,1.955,2.864,1.518,1.625,1.815,1.073,0.969,1.644,1.433,2.571,3.015,4.219,0.085,2.876,3.526,4.58,3.322,2.975,1.517,4.158,3.33,2.683,3.012,2.661,3.179,3.197,3.632,4.63,4.022,3.522,4.053,3.965,3.835,3.529,2.725,3.242,4.654,3.571,2.643,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,8C,A,8C-A,WA-TSHE-H-8C-A,,,2013,0,0,0,0,0,87,RINGWIDTH,1,NotAFile,3/7/14 16:11,                   ,,1811 6517 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],136.0000 6344.0000 248.0000 322.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,127.4559,0.715,1.538,1.46,1.452,2.157,2.446,2.393,0.772,0.892,0.707,0.668,0.524,0.589,1.716,2.305,0.986,0.966,0.961,1.36,1.386,1.678,1.613,0.927,0.781,0.631,1.045,0.784,0.84,0.969,1.858,2.938,1.817,2.841,3.378,1.398,1.595,0.874,1.594,1.231,0.921,1.013,1.372,1.391,1.075,1.353,0.909,0.804,1.184,1.143,1.393,1.608,1.46,2.095,2.158,0.909,1.331,1.629,1.162,2.031,2.201,2.257,1.591,1.647,2.342,2.412,1.624,0.973,1.227,1.227,1.289,1.31,2.052,2.031,1.69,1.553,1.587,1.523,1.163,1.183,1.837,1.521,1.206,1.078,1.671,1.946,1.223,0.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,8C,B,8C-B,WA-TSHE-H-8C-B,,,2013,0,0,0,0,0,88,RINGWIDTH,1,NotAFile,3/7/14 16:11,                   ,,1811 6517 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1616.0000 6439.0000 1647.0000 1001.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,115.0776,0.738,1.2,1.553,1.371,1.519,2.51,2.514,0.685,0.456,0.415,0.657,0.618,1.135,1.473,2.002,0.987,0.777,1.021,0.705,0.519,0.519,1.042,1.065,0.418,0.373,0.996,1.058,1.352,1.396,1.211,1.633,0.984,1.025,1.46,0.98,1.271,0.754,1.195,0.882,0.759,0.844,1.431,1.263,1.266,1.192,1.067,1.381,1.423,1.855,2.333,2.023,1.94,2.56,2.759,1.68,2.029,2.042,0.91,1.798,1.608,1.712,1.291,1.309,1.502,1.65,1.035,1.162,0.865,1.034,0.992,1.456,1.793,1.287,1.312,0.889,0.846,1.65,1.058,1.311,1.989,1.586,1.226,1.092,1.417,1.542,1.585,1.69,0.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,8N,A,8N-A,WA-TSHE-H-8N-A,,,2013,0,0,0,0,0,106,RINGWIDTH,1,NotAFile,3/7/14 16:25,                   ,,1850 13764 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],140.0000 10829.0000 285.0000 649.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,215.4449,0.74,0.889,0.804,0.783,0.614,1.436,1.289,0.698,0.677,0.677,0.678,0.761,0.868,1.164,1.206,0.91,0.804,0.846,0.656,0.846,1.036,1.374,1.29,1.206,0.931,1.185,0.995,1.058,1.142,1.818,1.605,1.014,1.607,1.312,0.973,1.016,0.889,1.079,0.74,1.162,1.096,1.307,1.391,1.435,1.352,1.309,1.584,1.711,2.066,2.426,2.923,2.112,2.443,2.118,1.363,2.016,2.145,1.472,2.313,1.897,2.316,2.298,1.855,2.302,2.788,2.393,2.424,2.208,1.971,1.848,2.482,2.86,3.316,2.619,2.682,1.708,2.347,2.73,2.18,3.342,2.946,2.392,2.513,3.115,3.082,3.213,3.241,3.513,3.165,2.441,3.85,3.087,3.01,2.205,2.723,1.663,2.558,2.778,2.936,3.221,3.729,3.566,3.446,4.082,4.117,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,8N,B,8N-B,WA-TSHE-H-8N-B,,,2013,0,0,0,0,0,80,RINGWIDTH,1,NotAFile,3/7/14 16:25,                   ,,1850 13764 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1675.0000 11274.0000 1581.0000 81.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,236.8679,1.396,1.354,1.994,1.501,2.508,2.015,0.912,0.771,0.69,0.754,1.007,1.272,1.983,1.902,1.357,0.925,1.138,1.291,1.448,1.288,2.039,1.702,1.664,1.695,1.965,2.054,1.461,2.267,3.374,3.117,1.705,2.383,2.352,2.065,2.002,1.724,2.085,1.677,2.45,2.166,2.355,2.302,2.008,2.389,1.594,2.207,2.865,3.501,3.317,3.557,2.554,2.21,2.219,1.48,2.495,2.276,1.831,3.939,3.942,3.49,3.105,2.458,3.215,3.335,3.413,2.997,3.496,1.862,3.04,3.562,3.723,3.213,3.525,3.424,2.363,3.461,4.119,2.921,3.543,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,9C,A,9C-A,WA-TSHE-H-9C-A,,,2013,0,0,0,0,0,111,RINGWIDTH,1,NotAFile,3/7/14 16:36,                   ,,1910 11952 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],197.0000 9265.0000 391.0000 395.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,187.7463,1.13,1.242,1.361,1.563,1.194,1.665,1.449,0.946,0.781,0.91,0.762,1.206,1.142,1.164,1.122,0.93,1.12,0.803,0.971,1.078,1.015,1.375,1.439,1.185,0.931,1.079,0.762,0.656,0.91,1.438,1.361,1.408,1.629,1.404,1.109,1.498,1.226,1.519,1.704,1.527,1.331,1.583,1.701,1.944,1.331,1.137,1.067,1.719,2.295,2.127,2.085,2.01,1.793,1.63,1.486,1.4,1.355,1.752,2.211,2,1.68,1.604,1.369,1.73,1.421,1.319,1.647,1.879,1.635,1.255,1.501,2.128,1.816,1.526,1.627,1.332,1.62,1.147,0.934,1.405,1.229,0.966,1.09,1.423,1.354,1.412,1.24,1.302,1.939,1.474,1.405,1.736,1.922,1.747,2.01,1.674,2.001,2.335,2.608,2.656,2.734,3.089,2.34,1.997,2.175,2.358,2.758,3.129,4.156,3.991,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,9C,B,9C-B,WA-TSHE-H-9C-B,,,2013,0,0,0,0,0,119,RINGWIDTH,1,NotAFile,3/7/14 16:36,                   ,,1910 11952 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1592.0000 9010.0000 1723.0000 337.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,183.5537,1.143,1.418,1.248,1.333,0.973,1.502,1.502,1.015,0.867,0.782,0.804,1.185,1.354,1.523,1.037,1.226,1.396,1.036,0.444,0.74,0.994,1.545,1.353,0.951,1.016,1.185,1.121,1.058,1.436,1.88,1.626,1.391,1.481,0.677,0.804,0.994,0.994,1.351,1.116,1.542,1.838,2.174,1.142,0.973,1.037,0.931,0.931,1.142,1.227,1.333,1.439,1.333,1.265,1.204,1.142,1.121,0.952,1.202,1.265,1.203,1.388,1.409,1.069,0.927,0.934,0.938,0.77,0.932,0.994,1.16,1.133,1.547,1.505,1.331,1.64,1.048,1.152,1.355,1.146,1.03,0.909,0.754,0.877,1.573,1.782,1.191,1.331,1.483,2.285,1.825,2.516,2.048,2.326,2.115,1.968,1.206,1.326,2.146,2.907,2.865,2.403,2.55,2.82,2.38,2.991,2.983,3.426,3.06,2.898,2.493,2.294,1.972,2.254,2.918,2.107,2.644,2.084,1.91,0.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,9N,A,9N-A,WA-TSHE-H-9N-A,,,2013,0,0,0,0,0,59,RINGWIDTH,1,NotAFile,3/7/14 16:43,                   ,,1870 7699 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],153.0000 7590.0000 321.0000 326.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,153.7573,3.766,2.617,2.05,2.18,1.648,3.53,2.01,2.116,1.733,2.026,1.477,1.348,1.325,2.059,2.085,2.085,2.907,3.424,2.878,3.102,3.181,4.417,3.249,2.388,2.566,2.408,3.157,2.241,2.226,2.772,2.427,2.192,4.061,3.968,3.658,3.514,2.866,3.76,3.25,2.771,2.01,2.174,2.493,2.114,1.669,1.9,1.921,3.283,2.899,3.377,2.75,1.775,2.073,3.174,2.307,2.747,3.215,2.156,0.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,9N,B,9N-B,WA-TSHE-H-9N-B,,,2013,0,0,0,0,0,39,RINGWIDTH,1,NotAFile,3/7/14 16:43,                   ,,1870 7699 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1579.0000 7520.0000 1664.0000 3057.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,94.4604,3.096,2.326,1.849,2.173,2.742,6.321,6.251,4.295,3.66,2.766,2.729,1.269,1.037,1.1,0.846,0.783,0.867,0.698,0.91,1.354,1.037,1.206,1.65,1.079,1.016,0.952,1.122,1.879,3.143,3.35,2.64,2.803,4.043,3.835,3.876,4.407,4.583,1.912,0.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,10C,A,10C-A,WA-TSHE-H-10C-A,,,2013,0,0,0,0,0,133,RINGWIDTH,1,NotAFile,3/7/14 16:52,                   ,,1732 7403 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],120.0000 6892.0000 153.0000 84.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,144.0685,1.861,1.013,0.613,0.55,0.529,0.677,1.035,0.654,0.909,0.76,1.076,1.078,1.163,1.037,0.719,0.76,1.37,0.885,0.822,0.567,0.795,1.049,0.817,0.964,0.981,1.156,1.007,1.446,1.096,0.972,1.586,1.058,0.804,1.227,1.1,1.67,1.353,1.058,1.016,1.079,0.76,1.015,0.802,0.929,1.622,1.475,1.273,1.169,0.545,0.967,0.673,0.631,1.201,1.246,1.267,1.268,0.76,0.677,0.761,0.739,0.93,1.014,0.971,1.034,1.16,0.926,0.99,1.075,1.372,0.654,0.887,1.013,0.888,1.12,0.951,0.592,0.803,0.761,0.654,0.676,0.972,1.03,1.503,1.485,1.058,0.82,0.925,1.387,1.391,0.988,1.03,1.176,1.198,1.366,1.282,1.496,1.41,1.135,1.159,1.159,1.09,1.378,1.418,0.958,1.357,0.926,1.235,1.614,1.541,1.731,1.521,1.078,2.153,2.006,1.205,1.947,1.206,0.867,0.783,0.359,0.507,0.804,0.91,1.159,0.803,0.901,1.254,0.817,1.048,0.567,1.221,1.817,1.351,,,,,,,,,,,,,,,,,,,,,,,
