State,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,08H,A,08H-A,CO-ABLA-L-08H-A,,,2013,0,0,0,0,0,49,RINGWIDTH,1,CO-ABLA-L-08H-BOTH.tif,5/2/2014 9:57,,,807 13665 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],374.5000 6922.0000 526.5000 401.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,138.0308,0.246,0.823,1.053,1.201,1.432,1.833,1.959,1.495,1.811,1.815,1.477,1.564,2.494,3.234,2.962,3.343,2.877,2.79,3.031,3.244,3.557,4.092,4.113,3.667,3.819,4.298,3.422,2.697,1.739,1.726,1.494,1.508,1.454,1.339,1.313,1.127,1.475,1.566,1.692,2.21,1.134,1.694,2.313,2.843,4.162,2.574,3.308,5.518,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,08H,B,08H-B,CO-ABLA-L-08H-B,,,2013,0,0,0,0,0,49,RINGWIDTH,1,CO-ABLA-L-08H-BOTH.tif,5/2/2014 9:57,,,807 13665 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],376.5000 6935.5000 353.5000 13341.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,135.5608,0.5,0.56,0.665,1.063,1.308,1.522,1.266,1.272,1.092,0.984,0.984,1.758,2.578,2.415,2.919,2.455,2.055,2.394,2.709,3.116,3.33,3.524,3.445,3.402,4.079,2.793,2.719,2.159,2.117,1.988,2.201,1.932,1.522,1.694,1.536,1.751,1.73,1.751,2.981,2.001,3.276,5.221,6.322,1.48,2.35,2.952,4.519,9.539,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,08L,A,08L-A,CO-ABLA-L-08L-A,,,2013,0,0,0,0,0,52,RINGWIDTH,1,CO-ABLA-L-08L-BOTH.tif,5/2/2014 9:58,,,669 13114 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],297.5000 6474.5000 196.5000 297.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,130.742,0.445,1.199,1.565,1.607,2.624,3.047,2.603,2.328,2.582,1.858,1.939,2.922,3.238,4.449,4.574,3.97,3.523,3.287,3.074,2.682,2.445,1.265,2.88,3.68,3.663,3.276,1.432,1.652,2.101,2.017,2.134,2.207,1.745,1.652,1.884,1.674,1.876,1.707,1.994,1.832,1.119,1.627,2.328,2.586,2.126,1.699,1.982,1.772,1.571,1.495,1.154,0.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,08L,B,08L-B,CO-ABLA-L-08L-B,,,2013,0,0,0,0,0,52,RINGWIDTH,1,CO-ABLA-L-08L-BOTH.tif,5/2/2014 9:58,,,669 13114 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],295.0000 6487.5000 436.0000 12860.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,134.8839,0.509,1.627,2.083,2.289,3.077,3.079,2.969,2.608,3.212,2.314,2.249,3.366,3.012,3.615,3.241,3.012,3.279,2.66,2.909,2.647,3.778,1.688,1.944,2.427,2.412,1.735,0.99,1.084,2.631,2.584,3.176,3.038,2.717,2.078,2.344,2.256,2.315,1.743,1.834,2.117,1.396,1.479,2.105,2.645,2.533,1.857,2.121,1.545,1.484,1.266,1.554,0.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,09H,A,09H-A,CO-ABLA-L-09H-A,,,2013,0,0,0,0,0,74,RINGWIDTH,1,CO-ABLA-L-09H-BOTH.tif,5/2/2014 10:00,,,669 13685 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],236.0000 6394.0000 230.0000 261.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,129.3703,0.148,0.338,0.391,0.423,0.528,0.37,0.465,0.422,0.57,0.441,0.628,0.756,1.029,1.033,1.591,2.327,2.072,1.606,1.899,1.604,1.688,2.261,2.321,1.878,2.05,3.382,2.409,2.536,1.775,1.735,2.01,1.946,2.093,1.267,1.667,1.078,1.182,1.141,1.435,1.474,1.727,1.833,1.639,2.731,3.235,1.987,2.218,2.068,2.771,2.665,2.216,1.899,1.596,2.127,2.016,1.752,2.575,1.716,2.023,2.452,2.558,1.259,1.117,1.241,1.682,1.725,1.065,1.679,1.755,1.643,1.258,0.968,1.241,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,09H,B,09H-B,CO-ABLA-L-09H-B,,,2013,0,0,0,0,0,73,RINGWIDTH,1,CO-ABLA-L-09H-BOTH.tif,5/2/2014 10:00,,,669 13685 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],236.0000 6406.5000 335.0000 13410.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,148.2292,0.829,0.99,1.145,0.949,1.205,0.933,0.881,1.222,0.919,0.749,0.778,1.101,0.917,1.261,1.927,2.158,1.454,2.572,2.02,2.182,2.353,3.106,2.975,2.936,4.248,2.769,3.472,2.109,2.235,2.425,2.446,2.345,1.331,1.776,1.396,1.607,1.817,2.346,2.601,2.242,2.536,1.859,2.788,3.543,2.149,2.083,2.251,2.668,2.79,2.256,2.157,1.566,1.989,2.285,1.862,2.556,1.94,2.024,2.718,2.431,1.308,1.399,1.674,1.701,1.749,1.287,1.895,1.547,1.306,1.199,0.936,1.528,0.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,09L,B,09L-B,CO-ABLA-L-09L-B,,,2013,0,0,0,0,0,60,RINGWIDTH,1,CO-ABLA-L-09L-BOTH.tif,5/2/2014 10:02,,,2225 10948 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],218.0000 8383.5000 364.5000 1742.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,140.5669,0.444,1.143,1.46,1.185,1.714,1.524,1.905,2.095,2.094,1.713,1.417,1.904,2.326,2.696,3.025,2.602,1.693,1.926,2.048,2.233,1.723,2.14,2.327,1.481,1.315,1.704,2.017,2.588,2.365,2.165,2.171,2.118,2.077,1.501,1.828,1.84,2.171,2.203,2.29,2.191,2.163,2.583,2.464,3.725,3.712,2.188,2.257,2.582,2.821,2.267,2.203,1.668,1.153,1.496,1.775,1.392,1.603,1.705,1.832,3.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,09L,A,09L-A,CO-ABLA-L-09L-A,,,2013,0,0,0,0,0,50,RINGWIDTH,1,CO-ABLA-L-09L-BOTH.tif,5/2/2014 10:02,,,2225 10948 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1815.5000 6651.0000 1993.0000 370.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,132.957,0.272,0.402,0.381,0.802,0.955,1.243,2.303,2.162,2.225,1.814,1.314,2.189,1.938,1.703,1.74,2.168,1.971,2.511,1.805,2.253,2.259,2.54,3.279,2.867,2.585,3.071,2.947,2.974,1.959,1.826,2.118,2.315,2.385,1.54,1.892,1.932,2.208,1.991,2.448,1.997,1.952,2.241,2.291,3.183,3.511,2.551,2.428,2.599,3.963,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,10H,A,10H-A,CO-ABLA-L-10H-A,,,2013,0,0,0,0,0,76,RINGWIDTH,1,CO-ABLA-L-10H-BOTH.tif,5/2/2014 10:03,,,2402 8683 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],254.5000 8553.0000 276.5000 254.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,175.6086,0.328,1.01,1.09,0.821,1.288,1.608,1.396,1.312,0.994,0.592,0.614,0.423,0.889,1.142,1.585,1.798,1.841,1.481,1.121,0.677,0.698,0.952,1.179,1.22,1.659,2.768,3.186,4.032,3.684,4.171,4.608,5.04,5.502,4.077,4.3,3.914,3.926,4.391,3.43,2.912,1.739,2.251,2.327,3.043,3.49,2.283,2.368,2.455,2.539,2.547,2.671,1.996,2.066,1.962,2.241,1.954,1.744,1.621,2.554,2.678,2.471,1.998,2.222,2.077,2.341,2.301,2.613,2.218,2.139,2.491,1.893,2.201,2.417,1.904,1.984,2.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,10H,B,10H-B,CO-ABLA-L-10H-B,,,2013,0,0,0,0,0,77,RINGWIDTH,1,CO-ABLA-L-10H-BOTH.tif,5/2/2014 10:03,,,2402 8683 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],2163.0000 8501.0000 1898.0000 775.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,163.5781,0.675,0.474,0.762,0.415,0.813,1.07,1.12,0.974,1.078,0.613,0.601,0.437,0.982,1.365,1.872,2.275,2.281,1.914,2.028,1.942,2.144,2.371,2.598,1.971,2.113,2.158,2.145,2.441,2.311,2.814,4.211,4.41,4.126,2.855,3.655,3.406,3.213,2.999,2.993,2.765,1.67,2.179,1.989,2.687,3.15,2.184,2.302,2.437,2.474,2.41,2.575,1.988,1.771,1.817,2.155,1.82,1.947,1.651,2.476,2.511,2.37,2.201,2.157,2.075,2.375,0.011,2.507,2.56,2.084,1.976,2.224,2.066,2.349,2.328,1.756,1.774,1.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,10L,A,10L-A,CO-ABLA-L-10L-A,,,2013,0,0,0,0,0,119,RINGWIDTH,1,CO-ABLA-L-10L-BOTH.tif,5/2/2014 10:04,,,2146 12700 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],168.0000 10381.5000 247.5000 432.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,210.5521,0.516,1.077,1.222,1.077,1.787,1.897,1.454,0.89,0.982,0.731,0.879,0.671,1.211,1.614,2.455,1.935,1.411,1.449,1.863,1.563,1.719,1.111,0.797,0.858,1.044,1.15,1.256,1.363,1.177,1.158,1.56,2.129,1.436,0.931,0.844,1.013,0.803,1.076,1.456,2.004,1.707,1.578,1.458,1.835,2.911,2.432,2.155,2.266,2.056,1.595,1.805,1.835,1.473,2.015,1.838,1.924,1.629,1.672,2.243,2.01,1.481,1.501,1.501,1.522,1.795,2.133,2.112,1.707,1.668,1.922,1.985,2.241,2.179,1.968,1.925,2.517,2.387,1.796,1.817,1.776,2.432,2.069,1.818,2.537,2.009,1.985,2.2,2.368,2.518,2.285,1.69,1.904,2.368,2.643,2.623,2.624,2.044,1.926,1.967,2.155,2.01,1.989,2.878,2.116,2.266,2.278,2.254,2.315,2.104,2.077,2.238,1.903,1.036,1.227,1.502,1.734,1.195,0.856,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,10L,B,10L-B,CO-ABLA-L-10L-B,,,2013,0,0,0,0,0,100,RINGWIDTH,1,CO-ABLA-L-10L-BOTH.tif,5/2/2014 10:04,,,2146 12700 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1832.5000 12111.5000 1703.0000 1649.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,219.4181,0.476,0.803,0.761,0.824,1.288,1.523,1.817,1.773,1.457,1.136,1.091,0.857,1.145,1.688,2.114,1.897,1.323,1.699,2.052,1.371,1.605,1.946,1.84,1.494,1.853,1.948,1.811,1.929,1.63,1.291,1.603,2.216,1.944,1.191,1.4,1.106,1.127,1.63,1.526,1.818,1.317,1.463,1.811,1.889,2.319,1.624,1.691,2.262,2.12,1.354,1.629,1.387,1.11,1.178,1.238,1.359,0.958,1.31,1.933,1.842,1.657,1.158,1.216,1.632,1.805,2.207,2.259,2.019,1.95,2.259,2.389,2.419,2.488,1.929,1.807,2.212,2.074,2.09,2.228,1.914,2.102,2.083,1.971,2.59,2.142,2.069,2.53,2.688,2.75,2.303,2.04,2.308,2.631,2.121,1.975,2.049,2.217,2.649,4.621,1.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,11H,A,11H-A,CO-ABLA-L-11H-A,,,2013,0,0,0,0,0,68,RINGWIDTH,1,CO-ABLA-L-11H-BOTH.tif,5/2/2014 10:05,,,1988 11913 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],318.0000 8564.0000 262.0000 879.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,162.2594,0.343,0.801,0.885,0.992,1.098,1.033,1.135,0.988,1.128,0.668,0.606,0.689,1.082,1.244,1.308,1.522,1.163,1.626,2.108,2.285,2.632,2.088,2.174,2.012,3.069,3.182,2.641,2.621,2.194,2.584,2.249,2.458,2.096,1.693,2.658,2.495,2.015,3.073,2.849,4.16,3.179,2.409,2.166,2.908,2.486,1.931,1.867,2.256,2.341,2.334,2.066,2.066,1.926,1.914,1.826,1.692,1.996,1.428,1.969,2.163,2.304,1.844,2.296,2.136,2.199,2.788,4.686,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,11H,B,11H-B,CO-ABLA-L-11H-B,,,2013,0,0,0,0,0,84,RINGWIDTH,1,CO-ABLA-L-11H-BOTH.tif,5/2/2014 10:05,,,1988 11913 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1672.0000 8283.0000 1535.0000 419.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,166.4384,0.151,0.486,0.613,0.444,0.719,0.741,0.761,0.761,0.867,0.59,0.633,0.612,0.929,1.269,1.417,1.693,1.418,1.904,2.73,2.539,3.195,2.836,2.518,2.158,3.161,3.146,2.74,2.565,2.227,2.625,2.439,2.33,2.159,1.538,2.526,2.586,2.838,3.336,3.294,4.983,3.365,3.046,3.152,3.238,2.495,1.839,1.791,2.109,2.172,2.213,2.422,2.088,1.913,2.095,2.194,1.913,1.858,1.572,1.85,2.081,2.081,1.475,1.942,1.705,2.381,2.406,2.829,2.318,1.934,1.873,1.853,1.626,1.637,1.485,1.508,1.504,1.678,1.626,1.441,1.56,1.402,1.239,1.594,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,11L,A,11L-A,CO-ABLA-L-11L-A,,,2013,0,0,0,0,0,81,RINGWIDTH,1,CO-ABLA-L-11L-BOTH.tif,5/2/2014 10:06,,,2126 11913 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],452.0000 10750.0000 218.0000 1248.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,201.1363,0.412,0.693,0.984,1.158,1.514,2.016,2.01,2.085,2.191,1.585,1.691,1.375,1.775,2.148,2.587,2.731,2.759,2.427,2.917,2.596,3.201,3.77,4.507,3.001,3.039,4.031,4.359,4.861,3.66,3.491,3.403,3.107,2.621,2.579,3.046,2.941,2.222,2.772,3.492,3.809,3.364,3.995,4.1,5.185,4.973,3.513,2.751,3.11,2.941,2.536,2.622,2.56,2.073,2.473,2.367,1.966,1.227,1.375,2.095,2.751,2.264,2.008,1.437,1.332,1.327,2.277,1.456,1.501,2.431,2.366,1.417,1.752,1.946,1.079,0.867,1.836,1.092,1.536,1.813,1.8,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,11L,B,11L-B,CO-ABLA-L-11L-B,,,2013,0,0,0,0,0,66,RINGWIDTH,1,CO-ABLA-L-11L-BOTH.tif,5/2/2014 10:06,,,2126 11913 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1978.0000 10932.0000 1690.0000 2369.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,180.9894,0.503,0.761,0.804,0.887,1.415,1.692,1.502,1.607,1.925,1.354,1.669,1.476,2.42,2.619,3.444,3.085,3.299,3.151,4.335,3.489,4.188,4.782,4.295,3.848,3.805,4.338,4.486,4.567,3.723,3.47,3.894,3.809,2.601,2.58,3.005,2.709,2.37,2.96,3.681,2.814,3.301,3.152,2.868,3.659,3.786,2.728,2.643,3.427,3.428,3.102,3.124,2.663,2.175,2.65,2.566,2.361,1.753,1.268,2.305,2.77,2.389,2.537,2.305,1.333,1.704,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,12H,A,12H-A,CO-ABLA-L-12H-A,,,2013,0,0,0,0,0,81,RINGWIDTH,1,CO-ABLA-L-12H-BOTH.tif,5/2/2014 10:07,,,2126 13468 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],348.0000 10896.0000 318.0000 347.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,222.5025,0.42,0.929,1.205,1.268,1.565,2.052,1.629,1.544,1.585,1.184,0.994,0.888,1.48,1.903,2.452,3.105,2.575,2.446,2.907,2.444,3.026,2.546,3.624,2.928,2.596,2.871,3.813,4.174,3.694,3.661,4.105,3.621,3.102,3.214,3.151,3.172,3.074,3.456,5.046,4.289,4.241,3.743,3.764,4.226,4.176,2.963,2.473,2.476,3.102,2.748,2.423,2.57,2.122,2.259,2.47,2.442,2.234,2.089,2.86,3.109,2.16,2.432,2.201,2.168,2.576,2.96,2.988,2.452,2.345,1.992,2.072,2.516,2.408,1.95,1.575,1.642,1.749,1.933,1.72,1.982,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
