Transect,Species,Elev,Tree,Core,TreeID,TreeName,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,POTR,L,A-T3,a,L-A-T3-a,POTR-L-A-T3-A,,,2014,0,0,0,0,0,83,RINGWIDTH,1,NotAFile,4/6/15 16:58,                   ,,3741 11066 8 RGB,Intr 0.010551 0.010581 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],490.0000 8954.0000 598.0000 1194.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,81.9502,0.768,0.419,0.792,1.087,0.869,0.267,0.65,0.95,0.78,0.393,0.274,0.285,0.466,0.85,1.156,1.691,1.078,1.172,0.967,0.926,1.023,1.087,1.518,1.198,0.952,1.019,1.467,0.696,0.524,0.888,1.741,1.673,0.852,0.402,0.504,0.499,0.524,0.552,0.454,0.594,0.596,1.049,1.105,0.579,1.052,1.142,0.905,0.934,0.658,0.635,0.395,0.227,0.513,0.371,0.698,0.471,1.074,1.062,0.806,0.497,0.781,0.63,0.803,0.727,0.81,0.566,1.323,0.54,0.829,0.528,0.894,0.607,0.863,1.567,1.132,1.001,1.73,2.113,1.189,1.243,1.1,2.81,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,POTR,L,A-T3,b,L-A-T3-b,POTR-L-A-T3-B,,,2014,0,0,0,0,0,96,RINGWIDTH,1,NotAFile,4/6/15 16:58,                   ,,3741 11066 8 RGB,Intr 0.010551 0.010581 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],3282.0000 10632.0000 3354.0000 3123.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,79.2372,0.528,0.495,0.888,1.037,0.548,0.497,0.539,0.642,0.617,0.423,0.371,0.381,0.497,0.622,1.312,1.819,0.94,1.153,1.069,0.846,0.793,0.995,1.524,1.277,0.889,0.866,1.492,0.983,0.622,0.867,1.804,0.715,0.273,0.337,0.497,0.767,0.38,0.349,0.394,0.936,0.454,0.853,0.625,0.736,1.226,0.935,0.782,0.645,0.58,0.55,0.307,0.148,0.444,0.274,0.446,0.559,0.962,1.004,0.634,0.443,0.7,0.791,1.069,0.344,0.691,0.443,1.291,0.758,0.624,0.802,1.195,0.781,0.873,1.423,1.129,0.714,1.438,1.267,0.74,0.797,0.898,1.793,1.051,0.959,1.13,1.131,0.728,1.077,0.783,1.196,0.676,0.966,0.748,1.207,1.258,0.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,POTR,L,A-T3,a,L-A-T3-a,POTR-L-A-T3-A,,,2014,0,0,0,0,0,83,RINGWIDTH,1,POTR-L-A-T3-BOTH.tif,4/6/15 17:06,                   ,,3741 11066 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],490.0000 8954.0000 598.0000 1194.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,81.9502,0.768,0.419,0.792,1.087,0.869,0.267,0.65,0.95,0.78,0.393,0.274,0.285,0.466,0.85,1.156,1.691,1.078,1.172,0.967,0.926,1.023,1.087,1.518,1.198,0.952,1.019,1.467,0.696,0.524,0.888,1.741,1.673,0.852,0.402,0.504,0.499,0.524,0.552,0.454,0.594,0.596,1.049,1.105,0.579,1.052,1.142,0.905,0.934,0.658,0.635,0.395,0.227,0.513,0.371,0.698,0.471,1.074,1.062,0.806,0.497,0.781,0.63,0.803,0.727,0.81,0.566,1.323,0.54,0.829,0.528,0.894,0.607,0.863,1.567,1.132,1.001,1.73,2.113,1.189,1.243,1.1,2.81,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,POTR,L,A-T3,b,L-A-T3-b,POTR-L-A-T3-B,,,2014,0,0,0,0,0,96,RINGWIDTH,1,POTR-L-A-T3-BOTH.tif,4/6/15 17:06,                   ,,3741 11066 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],3282.0000 10632.0000 3354.0000 3123.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,79.2372,0.528,0.495,0.888,1.037,0.548,0.497,0.539,0.642,0.617,0.423,0.371,0.381,0.497,0.622,1.312,1.819,0.94,1.153,1.069,0.846,0.793,0.995,1.524,1.277,0.889,0.866,1.492,0.983,0.622,0.867,1.804,0.715,0.273,0.337,0.497,0.767,0.38,0.349,0.394,0.936,0.454,0.853,0.625,0.736,1.226,0.935,0.782,0.645,0.58,0.55,0.307,0.148,0.444,0.274,0.446,0.559,0.962,1.004,0.634,0.443,0.7,0.791,1.069,0.344,0.691,0.443,1.291,0.758,0.624,0.802,1.195,0.781,0.873,1.423,1.129,0.714,1.438,1.267,0.74,0.797,0.898,1.793,1.051,0.959,1.13,1.131,0.728,1.077,0.783,1.196,0.676,0.966,0.748,1.207,1.258,0.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,POTR,L,A-T10,a,L-A-T10-a,POTR-L-A-T10-a,,,2014,0,0,0,0,0,90,RINGWIDTH,1,NotAFile,4/13/15 14:18,                   ,,1988 6143 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],302.0000 3844.0000 312.0000 534.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,70.0446,0.737,0.797,1.305,1.56,0.592,1.396,1.543,1.185,0.677,0.699,0.528,0.804,0.233,0.91,1.1,1.418,0.825,0.846,1.101,0.93,0.972,1.141,1.46,0.949,0.889,0.884,1.608,1.015,0.528,0.759,1.305,1.587,0.761,0.338,0.402,0.233,0.486,0.444,0.444,0.36,0.444,0.866,0.781,0.67,0.674,0.783,0.74,0.632,0.656,0.677,0.422,0.421,0.528,0.485,0.44,0.698,0.931,0.76,0.253,0.421,0.444,0.571,0.482,0.317,0.27,0.549,0.625,0.717,0.547,0.646,0.46,0.654,0.821,0.802,0.443,0.656,0.846,0.486,0.486,0.295,0.74,0.339,0.359,0.507,1.184,1.63,2.041,1.757,0.42,0.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,POTR,L,A-T10,b,L-A-T10-b,POTR-L-A-T10-b,,,2014,0,0,0,0,0,90,RINGWIDTH,1,NotAFile,4/13/15 14:18,                   ,,1988 6143 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1719.0000 5330.0000 1737.0000 2104.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,68.2678,1.077,0.804,0.991,1.046,1.013,1.722,1.629,1.703,1.143,0.94,0.629,0.501,0.252,0.799,0.719,0.674,0.438,0.607,0.77,0.842,0.802,0.974,1.229,0.86,0.686,0.87,1.385,1.096,1.097,1.117,1.694,1.437,0.774,0.579,0.371,0.331,0.478,0.45,0.165,0.35,0.526,0.457,0.84,0.655,0.688,0.919,0.86,0.65,1.176,0.569,0.631,0.653,0.253,0.59,0.507,0.592,0.529,0.677,0.803,0.55,0.316,0.485,0.38,0.628,0.487,0.443,0.19,0.61,0.718,0.571,0.548,0.654,0.444,0.91,0.719,0.952,0.254,0.802,0.816,0.487,0.465,0.317,0.953,0.423,0.317,0.571,1.247,1.509,1.404,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,POTR,L,B-T1,a,L-B-T1-a,POTR-L-B-T1-a,,,2014,0,0,0,0,0,35,RINGWIDTH,1,NotAFile,4/13/15 14:47,                   ,,2185 8073 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],413.0000 7878.0000 365.0000 3053.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,102.1088,2.325,1.053,2.918,6.828,1.861,1.565,0.55,1.247,1.49,5.093,4.929,0.642,0.21,0.338,0.148,2.454,0.401,1.628,1.862,0.275,0.542,4.145,0.673,0.483,2.097,1.755,4.315,5.362,2.097,1.633,8.448,1.651,1.184,2.277,18.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,POTR,L,B-T1,b,L-B-T1-b,POTR-L-B-T1-b,,,2014,0,0,0,0,0,79,RINGWIDTH,1,NotAFile,4/13/15 14:47,                   ,,2185 8073 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1830.0000 6074.0000 1741.0000 556.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,116.7838,0.544,1.513,1.707,2.044,0.653,0.443,1.077,1.647,3.912,0.571,0.719,1.079,0.888,0.867,0.465,2.264,0.317,0.212,0.423,0.232,0.863,0.252,0.244,0.781,0.317,0.55,0.508,0.19,0.253,0.776,0.634,0.394,0.423,0.41,0.433,0.872,0.313,0.326,0.347,0.367,0.378,0.483,0.278,0.183,0.601,1.455,0.543,0.422,0.169,0.55,4.225,0.994,0.508,2.791,1.014,1.312,0.571,1.763,1.481,1.777,2.725,5.092,0.614,2.506,0.508,2.404,1.12,4.799,1.1,0.402,5.269,6.576,8.675,0.338,14.964,0.381,2.395,1.91,0.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,POTR,L,B-T1,a,L-B-T1-a,POTR-L-B-T1-a,,,2014,0,0,0,0,0,100,RINGWIDTH,1,NotAFile,4/13/15 15:23,                   ,,2047 7207 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],269.0000 5719.0000 276.0000 180.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,117.2131,0.779,1.074,0.715,0.331,0.706,0.65,1.565,2.429,0.608,0.378,0.464,0.317,0.275,0.339,0.571,0.719,0.656,0.614,0.804,0.526,0.74,0.776,1.058,0.804,0.674,0.399,0.592,0.334,0.313,0.755,0.737,0.697,0.487,0.698,0.549,0.676,0.951,0.423,0.951,0.994,0.825,0.91,0.655,0.888,1.141,1.31,1.243,1.752,1.016,2.515,0.485,0.296,3.974,1.078,1.139,0.991,1.036,0.889,0.719,1.036,1.142,1.414,1.095,0.719,0.762,0.803,0.994,0.823,1.642,1.725,0.94,1.291,1.745,3.725,2.082,1.816,1.987,1.866,1.683,1.502,2.157,2.352,2.331,1.786,1.736,1.432,1.98,2.216,1.971,1.295,0.95,0.565,0.53,1.257,1.795,2.287,2.137,0.475,0.566,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,POTR,L,B-T1,b,L-B-T1-b,POTR-L-B-T1-b,,,2014,0,0,0,0,0,104,RINGWIDTH,1,NotAFile,4/13/15 15:23,                   ,,2047 7207 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1719.0000 6622.0000 1697.0000 1772.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,102.6339,0.613,0.635,0.464,1.101,0.697,0.653,1.14,0.93,0.463,0.358,0.337,0.402,0.274,0.4,0.654,0.613,0.507,0.718,0.845,0.67,0.614,0.586,0.607,0.588,0.649,0.379,0.875,0.543,0.445,0.952,0.634,0.549,0.275,0.422,0.487,0.503,0.588,0.478,0.61,0.836,0.607,0.666,0.796,0.808,1.26,1.439,0.773,1.242,0.811,0.777,0.709,0.634,0.444,0.444,0.568,0.804,0.931,0.676,0.781,0.762,0.567,0.568,0.652,0.952,0.718,0.859,0.93,0.654,0.485,0.856,0.653,0.609,1.679,1.018,0.695,0.982,1.556,0.909,0.994,0.846,1.92,1.58,1.566,1.713,1.981,1.269,2.305,2.219,2.074,1.538,3.848,2.348,2.095,2.709,1.584,1.433,0.465,1.136,1.183,1.524,1.908,1.397,2.158,2.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
